unit_id,centroid_lat,centroid_lon,nearest_library,library_lat,library_lon,distance_km,time_min,method
grid_R042_C043,23.26287439324577,120.44777730920846,東山區圖書館,23.326158,120.404169,10.1932,15.826666666666666,osrm_driving
grid_R042_C044,23.262908463571605,120.45755082011188,東山區圖書館,23.326158,120.404169,11.1737,18.928333333333335,osrm_driving
grid_R042_C045,23.26294192558316,120.46732434933762,東山區圖書館,23.326158,120.404169,13.3028,20.288333333333338,osrm_driving
grid_R042_C046,23.262974779275876,120.47709789655568,東山區圖書館,23.326158,120.404169,14.4104,24.543333333333333,osrm_driving
grid_R042_C047,23.263007024645255,120.48687146143595,楠西區圖書館,23.172789,120.487278,16.246299999999998,18.791666666666668,osrm_driving
grid_R042_C048,23.263038661686917,120.4966450436484,楠西區圖書館,23.172789,120.487278,17.2426,23.958333333333332,osrm_driving
grid_R042_C049,23.263069690396545,120.50641864286293,楠西區圖書館,23.172789,120.487278,19.547099999999997,36.45666666666667,osrm_driving
grid_R042_C050,23.26310011076991,120.51619225874944,楠西區圖書館,23.172789,120.487278,20.7779,43.74333333333333,osrm_driving
grid_R042_C051,23.263129922802865,120.52596589097784,楠西區圖書館,23.172789,120.487278,13.8346,32.983333333333334,osrm_driving
grid_R043_C007,23.270272072586216,120.09588498604576,北門區圖書館,23.270354,120.124891,3.1761999999999997,12.535,osrm_driving
grid_R043_C008,23.27032806271377,120.1056582758437,北門區圖書館,23.270354,120.124891,3.0972,11.971666666666666,osrm_driving
grid_R043_C009,23.270383444483254,120.11543159585258,北門區圖書館,23.270354,120.124891,10.9386,9.64,osrm_driving
grid_R043_C010,23.27043821788713,120.1252049457424,北門區圖書館,23.270354,120.124891,0.0281,0.03,osrm_driving
grid_R043_C011,23.27049238291791,120.13497832518318,北門區圖書館,23.270354,120.124891,1.0953,3.4949999999999997,osrm_driving
grid_R043_C012,23.270545939568223,120.14475173384491,北門區圖書館,23.270354,120.124891,2.6269,5.493333333333334,osrm_driving
grid_R043_C013,23.270598887830776,120.15452517139754,北門區圖書館,23.270354,120.124891,5.655600000000001,9.806666666666668,osrm_driving
grid_R043_C014,23.270651227698337,120.16429863751108,北門區圖書館,23.270354,120.124891,5.5868,9.418333333333331,osrm_driving
grid_R043_C015,23.270702959163785,120.1740721318555,北門區圖書館,23.270354,120.124891,6.238899999999999,11.921666666666663,osrm_driving
grid_R043_C016,23.270754082220066,120.18384565410076,學甲區圖書館,23.230277,120.181923,6.0832,9.918333333333331,osrm_driving
grid_R043_C017,23.2708045968602,120.19361920391684,學甲區圖書館,23.230277,120.181923,7.0602,12.63,osrm_driving
grid_R043_C018,23.270854503077313,120.2033927809737,學甲區圖書館,23.230277,120.181923,6.2623,9.961666666666668,osrm_driving
grid_R043_C019,23.270903800864613,120.21316638494127,學甲區圖書館,23.230277,120.181923,6.5507,11.46,osrm_driving
grid_R043_C020,23.27095249021535,120.22294001548956,學甲區圖書館,23.230277,120.181923,6.7853,9.42,osrm_driving
grid_R043_C021,23.27100057112292,120.23271367228844,新營區圖書館,23.2952,120.273886,6.6073,11.273333333333332,osrm_driving
grid_R043_C022,23.27104804358075,120.24248735500788,新營區圖書館,23.2952,120.273886,4.855,8.49,osrm_driving
grid_R043_C023,23.271094907582366,120.2522610633178,新營區圖書館,23.2952,120.273886,4.7566999999999995,8.78,osrm_driving
grid_R043_C024,23.271141163121392,120.26203479688816,新營區圖書館,23.2952,120.273886,4.6895,6.4,osrm_driving
grid_R043_C025,23.271186810191516,120.27180855538884,新營區圖書館,23.2952,120.273886,3.096,4.511666666666667,osrm_driving
grid_R043_C026,23.27123184878652,120.28158233848978,新營區圖書館,23.2952,120.273886,5.3271999999999995,7.6016666666666675,osrm_driving
grid_R043_C027,23.271276278900267,120.29135614586092,柳營區圖書館,23.27839,120.311527,2.5143,4.328333333333333,osrm_driving
grid_R043_C028,23.271320100526683,120.30112997717212,柳營區圖書館,23.27839,120.311527,2.2335,6.13,osrm_driving
grid_R043_C029,23.27136331365982,120.31090383209332,柳營區圖書館,23.27839,120.311527,1.2548,3.568333333333334,osrm_driving
grid_R043_C030,23.27140591829377,120.3206777102944,柳營區圖書館,23.27839,120.311527,2.956,4.461666666666667,osrm_driving
grid_R043_C031,23.271447914422723,120.33045161144526,柳營區圖書館,23.27839,120.311527,3.0525,6.4766666666666675,osrm_driving
grid_R043_C032,23.271489302040976,120.34022553521577,柳營區圖書館,23.27839,120.311527,4.1516,8.635,osrm_driving
grid_R043_C033,23.271530081142856,120.34999948127584,柳營區圖書館,23.27839,120.311527,5.269399999999999,8.258333333333333,osrm_driving
grid_R043_C034,23.27157025172283,120.35977344929536,柳營區圖書館,23.27839,120.311527,5.9055,9.993333333333334,osrm_driving
grid_R043_C035,23.271609813775413,120.36954743894417,六甲區圖書館,23.231847,120.347466,7.8066,10.716666666666669,osrm_driving
grid_R043_C036,23.271648767295208,120.37932144989216,六甲區圖書館,23.231847,120.347466,10.2393,9.155,osrm_driving
grid_R043_C037,23.27168711227691,120.38909548180922,六甲區圖書館,23.231847,120.347466,7.247,10.101666666666668,osrm_driving
grid_R043_C038,23.271724848715294,120.3988695343652,六甲區圖書館,23.231847,120.347466,8.756,12.361666666666668,osrm_driving
grid_R043_C039,23.27176197660521,120.40864360722996,六甲區圖書館,23.231847,120.347466,9.8003,16.226666666666667,osrm_driving
grid_R043_C040,23.271798495941592,120.41841770007332,東山區圖書館,23.326158,120.404169,9.256,14.516666666666667,osrm_driving
grid_R043_C041,23.27183440671947,120.4281918125652,東山區圖書館,23.326158,120.404169,10.7064,21.246666666666663,osrm_driving
grid_R043_C042,23.271869708933956,120.4379659443754,東山區圖書館,23.326158,120.404169,8.5219,13.071666666666664,osrm_driving
grid_R043_C043,23.27190440258022,120.44774009517378,東山區圖書館,23.326158,120.404169,10.8304,17.1,osrm_driving
grid_R043_C044,23.271938487653543,120.4575142646302,東山區圖書館,23.326158,120.404169,11.8735,21.831666666666667,osrm_driving
grid_R043_C045,23.27197196414928,120.46728845241444,東山區圖書館,23.326158,120.404169,12.0592,18.631666666666668,osrm_driving
grid_R043_C046,23.272004832062855,120.47706265819636,東山區圖書館,23.326158,120.404169,13.3706,20.65666666666667,osrm_driving
grid_R043_C047,23.272037091389805,120.48683688164584,東山區圖書館,23.326158,120.404169,14.4272,22.65666666666667,osrm_driving
grid_R043_C048,23.27206874212571,120.49661112243264,楠西區圖書館,23.172789,120.487278,18.0467,22.53666666666667,osrm_driving
grid_R043_C049,23.272099784266285,120.50638538022665,楠西區圖書館,23.172789,120.487278,20.3642,24.026666666666664,osrm_driving
grid_R043_C050,23.27213021780727,120.51615965469756,楠西區圖書館,23.172789,120.487278,20.5083,26.323333333333338,osrm_driving
grid_R043_C051,23.27216004274453,120.52593394551536,楠西區圖書館,23.172789,120.487278,16.0768,30.76833333333333,osrm_driving
grid_R044_C007,23.279301365140984,120.09582403805211,北門區圖書館,23.270354,120.124891,4.0552,16.051666666666666,osrm_driving
grid_R044_C008,23.279357379496208,120.1055979864696,北門區圖書館,23.270354,120.124891,3.1988000000000003,12.746666666666666,osrm_driving
grid_R044_C009,23.279412785230143,120.11537196510706,北門區圖書館,23.270354,120.124891,2.1883000000000004,8.68,osrm_driving
grid_R044_C010,23.279467582335226,120.12514597363445,北門區圖書館,23.270354,120.124891,12.3161,10.703333333333337,osrm_driving
grid_R044_C011,23.27952177080399,120.13492001172162,北門區圖書館,23.270354,120.124891,2.3531,2.7116666666666664,osrm_driving
grid_R044_C012,23.279575350629045,120.14469407903847,北門區圖書館,23.270354,120.124891,3.221,6.275,osrm_driving
grid_R044_C013,23.279628321803106,120.15446817525492,北門區圖書館,23.270354,120.124891,4.8071,10.153333333333334,osrm_driving
grid_R044_C014,23.27968068431893,120.16424230004084,北門區圖書館,23.270354,120.124891,6.1775,9.618333333333334,osrm_driving
grid_R044_C015,23.279732438169383,120.1740164530661,北門區圖書館,23.270354,120.124891,6.5341000000000005,10.148333333333332,osrm_driving
grid_R044_C016,23.279783583347424,120.18379063400056,學甲區圖書館,23.230277,120.181923,7.3711,11.906666666666666,osrm_driving
grid_R044_C017,23.279834119846072,120.1935648425141,學甲區圖書館,23.230277,120.181923,6.8768,10.846666666666666,osrm_driving
grid_R044_C018,23.27988404765843,120.20333907827658,鹽水區圖書館,23.316355,120.2664,8.1591,12.43,osrm_driving
grid_R044_C019,23.27993336677771,120.21311334095785,鹽水區圖書館,23.316355,120.2664,7.2828,10.361666666666668,osrm_driving
grid_R044_C020,23.279982077197175,120.22288763022776,鹽水區圖書館,23.316355,120.2664,6.8571,10.823333333333332,osrm_driving
grid_R044_C021,23.280030178910184,120.23266194575616,鹽水區圖書館,23.316355,120.2664,5.5154,7.335,osrm_driving
grid_R044_C022,23.280077671910192,120.24243628721288,鹽水區圖書館,23.316355,120.2664,5.5402,8.966666666666667,osrm_driving
grid_R044_C023,23.28012455619071,120.25221065426776,新營區圖書館,23.2952,120.273886,3.1488,5.1016666666666675,osrm_driving
grid_R044_C024,23.280170831745355,120.26198504659064,新營區圖書館,23.2952,120.273886,2.5126999999999997,4.8516666666666675,osrm_driving
grid_R044_C025,23.280216498567828,120.27175946385134,新營區圖書館,23.2952,120.273886,2.618,6.835,osrm_driving
grid_R044_C026,23.28026155665188,120.28153390571964,新營區圖書館,23.2952,120.273886,2.4669,4.631666666666666,osrm_driving
grid_R044_C027,23.280306005991388,120.29130837186544,柳營區圖書館,23.27839,120.311527,2.3937,4.676666666666667,osrm_driving
grid_R044_C028,23.28034984658029,120.30108286195843,柳營區圖書館,23.27839,120.311527,1.5819,2.8033333333333332,osrm_driving
grid_R044_C029,23.280393078412597,120.31085737566852,柳營區圖書館,23.27839,120.311527,0.3943,1.3,osrm_driving
grid_R044_C030,23.28043570148243,120.32063191266546,柳營區圖書館,23.27839,120.311527,1.3085,2.325,osrm_driving
grid_R044_C031,23.280477715783967,120.33040647261907,柳營區圖書館,23.27839,120.311527,2.3781,3.9833333333333334,osrm_driving
grid_R044_C032,23.28051912131148,120.34018105519912,柳營區圖書館,23.27839,120.311527,3.4715,6.258333333333334,osrm_driving
grid_R044_C033,23.280559918059343,120.3499556600754,柳營區圖書館,23.27839,120.311527,4.601,9.128333333333334,osrm_driving
grid_R044_C034,23.28060010602197,120.35973028691772,柳營區圖書館,23.27839,120.311527,5.5708,9.366666666666667,osrm_driving
grid_R044_C035,23.2806396851939,120.36950493539578,東山區圖書館,23.326158,120.404169,7.5193,11.478333333333332,osrm_driving
grid_R044_C036,23.280678655569723,120.37927960517943,東山區圖書館,23.326158,120.404169,6.3683000000000005,10.023333333333332,osrm_driving
grid_R044_C037,23.280717017144145,120.38905429593844,東山區圖書館,23.326158,120.404169,6.6133999999999995,10.571666666666664,osrm_driving
grid_R044_C038,23.280754769911912,120.39882900734254,東山區圖書館,23.326158,120.404169,8.1976,14.736666666666668,osrm_driving
grid_R044_C039,23.280791913867898,120.4086037390615,東山區圖書館,23.326158,120.404169,7.5389,12.451666666666666,osrm_driving
grid_R044_C040,23.280828449007025,120.4183784907651,東山區圖書館,23.326158,120.404169,7.102,15.95,osrm_driving
grid_R044_C041,23.280864375324313,120.42815326212306,東山區圖書館,23.326158,120.404169,7.4712,15.171666666666663,osrm_driving
grid_R044_C042,23.280899692814877,120.43792805280512,東山區圖書館,23.326158,120.404169,7.1785,12.115,osrm_driving
grid_R044_C043,23.28093440147389,120.4477028624811,東山區圖書館,23.326158,120.404169,9.8514,19.331666666666667,osrm_driving
grid_R044_C044,23.280968501296627,120.45747769082068,東山區圖書館,23.326158,120.404169,9.6329,15.128333333333334,osrm_driving
grid_R044_C045,23.281001992278433,120.46725253749356,東山區圖書館,23.326158,120.404169,11.5985,18.006666666666668,osrm_driving
grid_R044_C046,23.28103487441474,120.47702740216955,東山區圖書館,23.326158,120.404169,13.2808,21.436666666666667,osrm_driving
grid_R044_C047,23.281067147701073,120.48680228451836,東山區圖書館,23.326158,120.404169,14.0264,23.853333333333335,osrm_driving
grid_R044_C048,23.28109881213303,120.4965771842097,東山區圖書館,23.326158,120.404169,14.9191,23.146666666666665,osrm_driving
grid_R044_C049,23.281129867706294,120.50635210091332,楠西區圖書館,23.172789,120.487278,19.933,24.455,osrm_driving
grid_R044_C050,23.281160314416628,120.51612703429892,東山區圖書館,23.326158,120.404169,18.2523,32.80166666666666,osrm_driving
grid_R044_C051,23.28119015225988,120.52590198403622,東山區圖書館,23.326158,120.404169,19.2977,34.440000000000005,osrm_driving
grid_R045_C007,23.28833064715947,120.0957630595084,北門區圖書館,23.270354,120.124891,4.7606,19.12,osrm_driving
grid_R045_C008,23.288386685745525,120.10553766687548,北門區圖書館,23.270354,120.124891,3.7312,15.003333333333334,osrm_driving
grid_R045_C009,23.28844211544703,120.11531230447164,北門區圖書館,23.270354,120.124891,3.3685,13.55,osrm_driving
grid_R045_C010,23.28849693625643,120.12508697196668,北門區圖書館,23.270354,120.124891,3.8589,8.318333333333333,osrm_driving
grid_R045_C011,23.288551148166245,120.13486166903031,北門區圖書館,23.270354,120.124891,2.8915,4.198333333333333,osrm_driving
grid_R045_C012,23.28860475116908,120.14463639533248,北門區圖書館,23.270354,120.124891,3.3394,4.278333333333333,osrm_driving
grid_R045_C013,23.28865774525763,120.15441115054284,北門區圖書館,23.270354,120.124891,4.996,8.241666666666667,osrm_driving
grid_R045_C014,23.28871013042468,120.16418593433126,北門區圖書館,23.270354,120.124891,6.482399999999999,10.873333333333331,osrm_driving
grid_R045_C015,23.28876190666308,120.17396074636748,北門區圖書館,23.270354,120.124891,7.5651,10.483333333333333,osrm_driving
grid_R045_C016,23.28881307396577,120.18373558632128,北門區圖書館,23.270354,120.124891,8.0355,10.341666666666669,osrm_driving
grid_R045_C017,23.288863632325775,120.1935104538624,北門區圖書館,23.270354,120.124891,9.3677,13.38,osrm_driving
grid_R045_C018,23.288913581736217,120.20328534866064,鹽水區圖書館,23.316355,120.2664,8.25,12.321666666666664,osrm_driving
grid_R045_C019,23.288962922190265,120.21306027038575,鹽水區圖書館,23.316355,120.2664,7.046399999999999,10.773333333333332,osrm_driving
grid_R045_C020,23.2890116536812,120.22283521870747,鹽水區圖書館,23.316355,120.2664,6.7839,10.948333333333332,osrm_driving
grid_R045_C021,23.28905977620239,120.23261019329556,鹽水區圖書館,23.316355,120.2664,4.9323999999999995,7.845,osrm_driving
