unit_id,centroid_lat,centroid_lon,nearest_library,library_lat,library_lon,distance_km,time_min,method,village_name,district
67000370022,22.997856152976045,120.19375605017032,中西區圖書館,22.992069,120.203801,1.5682,21.016666666666666,osrm_walking,藥王里,中西區
67000370048,23.00050042011324,120.189693219167,中西區圖書館,22.992069,120.203801,2.0967,28.131666666666668,osrm_walking,西和里,中西區
67000370033,23.002446595687537,120.18358477775736,安平區圖書館,22.994821,120.168056,2.606,34.916666666666664,osrm_walking,西湖里,中西區
67000370034,23.00314149364364,120.17275157673537,安平區圖書館,22.994821,120.168056,1.4276,19.366666666666667,osrm_walking,西賢里,中西區
67000370005,22.996362626547494,120.20527501042632,中西區圖書館,22.992069,120.203801,0.6211,8.28,osrm_walking,赤嵌里,中西區
67000370007,22.98541539833728,120.20672411838297,中西區圖書館,22.992069,120.203801,1.1265999999999998,15.055,osrm_walking,郡王里,中西區
67000370011,22.988200155027933,120.20989945837664,中西區圖書館,22.992069,120.203801,0.9108,12.236666666666668,osrm_walking,開山里,中西區
67000270003,22.977363202128934,120.2602649282724,仁德區圖書館,22.972232,120.253105,1.3217,17.65666666666667,osrm_walking,一甲里,仁德區
67000270008,22.936468614030648,120.25919509500238,仁德區圖書館,22.972232,120.253105,4.4974,60.54333333333333,osrm_walking,上崙里,仁德區
67000270017,22.909460304973106,120.25126220708894,仁德區圖書館,22.972232,120.253105,9.0348,120.59666666666666,osrm_walking,中洲里,仁德區
67000270015,22.919636357508654,120.2212968140428,喜樹圖書館,22.940384,120.17836,6.3331,84.77,osrm_walking,二行里,仁德區
67000270013,22.95911452710533,120.2234797535037,林森圖書館,22.986591,120.223125,4.1326,55.235,osrm_walking,仁和里,仁德區
67000270004,22.967857816916037,120.24502362738552,仁德區圖書館,22.972232,120.253105,1.1454000000000002,15.441666666666666,osrm_walking,仁德里,仁德區
67000270014,22.95122640274464,120.21966702530514,林森圖書館,22.986591,120.223125,4.787100000000001,64.20166666666667,osrm_walking,仁愛里,仁德區
67000270005,22.96755829546908,120.26034669270224,仁德區圖書館,22.972232,120.253105,1.2429,16.603333333333335,osrm_walking,仁義里,仁德區
67000270011,22.92335201207615,120.23823021308048,仁德區圖書館,22.972232,120.253105,6.8493,91.38333333333334,osrm_walking,保安里,仁德區
67000270002,22.98489185990444,120.26227162620889,仁德區圖書館,22.972232,120.253105,2.5581,34.175,osrm_walking,土庫里,仁德區
67000270016,22.921876348799103,120.20800447579008,喜樹圖書館,22.940384,120.17836,4.9235,66.17166666666667,osrm_walking,大甲里,仁德區
67000270001,22.99102128965278,120.26113691916468,裕文圖書館,22.98206,120.245317,2.5838,34.916666666666664,osrm_walking,太子里,仁德區
67000270007,22.949662455723367,120.24643550643744,仁德區圖書館,22.972232,120.253105,2.9838,40.29,osrm_walking,後壁里,仁德區
67000270012,22.94221365390853,120.22183432094936,喜樹圖書館,22.940384,120.17836,6.2492,83.85833333333333,osrm_walking,成功里,仁德區
67000270019,22.934011749673463,120.24085388062328,仁德區圖書館,22.972232,120.253105,5.5891,74.55166666666668,osrm_walking,文賢里,仁德區
67000270006,22.955827129662644,120.26188715786031,仁德區圖書館,22.972232,120.253105,2.3914,32.15,osrm_walking,新田里,仁德區
67000120025,23.17206573144556,120.1528895471915,佳里區圖書館,23.168818,120.177358,2.8764000000000003,38.45666666666667,osrm_walking,下營里,佳里區
67000120007,23.189939711923472,120.19840670273337,蕭壠兒童圖書館,23.172751,120.17791,3.7213,49.675,osrm_walking,佳化里,佳里區
67000120024,23.18936245086193,120.18117977256206,蕭壠兒童圖書館,23.172751,120.17791,2.5726,34.394999999999996,osrm_walking,佳興里,佳里區
67000120006,23.171804221633153,120.18070528063808,蕭壠兒童圖書館,23.172751,120.17791,0.5428,7.333333333333333,osrm_walking,六安里,佳里區
67000120027,23.149238123398565,120.1719251986781,佳里區圖書館,23.168818,120.177358,2.6174,35.36333333333334,osrm_walking,南勢里,佳里區
67000120026,23.13455211243126,120.16321792935386,七股區圖書館,23.140338,120.139167,3.4701,46.263333333333335,osrm_walking,塭內里,佳里區
67000120020,23.17411939184048,120.2068053265955,佳里區圖書館,23.168818,120.177358,3.8637,51.555,osrm_walking,子龍里,佳里區
67000120005,23.166560740262312,120.16537962907586,佳里區圖書館,23.168818,120.177358,1.323,17.67,osrm_walking,安西里,佳里區
67000120004,23.156551623370408,120.1746257691088,佳里區圖書館,23.168818,120.177358,1.6703,22.505,osrm_walking,建南里,佳里區
67000120002,23.15854600520179,120.18511185658038,佳里區圖書館,23.168818,120.177358,1.7497,23.465,osrm_walking,忠仁里,佳里區
67000120023,23.159875033572305,120.16347187204948,佳里區圖書館,23.168818,120.177358,2.1255,28.41,osrm_walking,文新里,佳里區
67000120001,23.1626974913335,120.18088420188909,佳里區圖書館,23.168818,120.177358,0.9768,13.091666666666669,osrm_walking,東寧里,佳里區
67000120019,23.17201678721683,120.19276092070166,蕭壠兒童圖書館,23.172751,120.17791,2.4432,32.64,osrm_walking,民安里,佳里區
67000120012,23.17985850236388,120.16548951982833,佳里區圖書館,23.168818,120.177358,2.3981999999999997,31.978333333333335,osrm_walking,海澄里,佳里區
67000120022,23.20237514676558,120.18589010748616,將軍區圖書館,23.201284,120.160563,3.2529,43.37,osrm_walking,營溪里,佳里區
67000120003,23.15034839109541,120.18553950350103,佳里區圖書館,23.168818,120.177358,2.6195999999999997,35.1,osrm_walking,鎮山里,佳里區
67000090005,23.219490392691768,120.34951310818064,六甲區圖書館,23.231847,120.347466,1.8314,24.58833333333333,osrm_walking,七甲里,六甲區
67000090008,23.239298888316355,120.3243881539034,六甲區圖書館,23.231847,120.347466,2.9453,39.275,osrm_walking,中社里,六甲區
67000090006,23.229488686181803,120.34060507655344,六甲區圖書館,23.231847,120.347466,1.0779,14.408333333333331,osrm_walking,二甲里,六甲區
67000090001,23.22938143746051,120.350903849233,六甲區圖書館,23.231847,120.347466,0.5899,7.968333333333334,osrm_walking,六甲里,六甲區
67000090012,23.21753039786257,120.44136151776766,楠西區圖書館,23.172789,120.487278,10.2731,137.215,osrm_walking,大丘里,六甲區
67000090007,23.24605833763457,120.34187517275656,六甲區圖書館,23.231847,120.347466,2.0543,27.391666666666666,osrm_walking,水林里,六甲區
67000090011,23.219374012897973,120.39180304761076,六甲區圖書館,23.231847,120.347466,8.6645,115.69666666666669,osrm_walking,王爺里,六甲區
67000090003,23.224375580444587,120.35310938022272,六甲區圖書館,23.231847,120.347466,1.2469,16.825,osrm_walking,甲南里,六甲區
67000090002,23.230411527005923,120.36238183915044,六甲區圖書館,23.231847,120.347466,1.8703,25.078333333333333,osrm_walking,甲東里,六甲區
67000090010,23.235497845518125,120.30074835144464,下營區圖書館,23.235261,120.264393,4.3025,57.395,osrm_walking,菁埔里,六甲區
67000090009,23.254453061558436,120.31219821446903,柳營區圖書館,23.27839,120.311527,2.6963000000000004,36.086666666666666,osrm_walking,龜港里,六甲區
67000340032,23.003583616906894,120.2166116555828,市圖總館（公園總館）,23.004016,120.212445,0.471,6.278333333333333,osrm_walking,中樓里,北區
67000340008,23.0031312984579,120.22130398719985,市圖總館（公園總館）,23.004016,120.212445,0.9555,12.766666666666667,osrm_walking,仁愛里,北區
67000340038,23.011736979999743,120.22424260676524,市圖總館（公園總館）,23.004016,120.212445,1.9713,26.41,osrm_walking,元寶里,北區
67000340056,23.013070418626555,120.19700713718956,市圖總館（公園總館）,23.004016,120.212445,2.3249,31.298333333333336,osrm_walking,元美里,北區
67000340033,23.000749210672367,120.21091850011388,市圖總館（公園總館）,23.004016,120.212445,0.6096,8.131666666666666,osrm_walking,公園里,北區
67000340005,23.00658147076103,120.22872310805812,市圖總館（公園總館）,23.004016,120.212445,2.1355999999999997,28.575,osrm_walking,力行里,北區
67000340051,23.00023567657055,120.2050620278406,市圖總館（公園總館）,23.004016,120.212445,1.033,13.843333333333334,osrm_walking,北華里,北區
67000340046,23.015639837036947,120.2162643454084,市圖總館（公園總館）,23.004016,120.212445,1.5832,21.290000000000003,osrm_walking,北門里,北區
67000340045,23.008885075809168,120.22601731682462,市圖總館（公園總館）,23.004016,120.212445,1.8552,24.831666666666667,osrm_walking,合興里,北區
67000340020,23.005377797391645,120.20245334052244,市圖總館（公園總館）,23.004016,120.212445,1.2621,17.06,osrm_walking,和順里,北區
67000340048,23.011420307400925,120.21496130571104,市圖總館（公園總館）,23.004016,120.212445,1.0772,14.5,osrm_walking,大光里,北區
67000340042,23.015357389733104,120.19134507357924,市圖總館（公園總館）,23.004016,120.212445,3.175,42.63666666666666,osrm_walking,大和里,北區
67000340026,23.011313056595338,120.18334752091496,安平區圖書館,22.994821,120.168056,3.2962,44.285,osrm_walking,大港里,北區
67000340049,23.007369911851956,120.21281483898558,市圖總館（公園總館）,23.004016,120.212445,0.6531,8.708333333333334,osrm_walking,大興里,北區
67000340018,23.0087459671973,120.19038051180608,市圖總館（公園總館）,23.004016,120.212445,2.7925999999999997,37.53666666666666,osrm_walking,大豐里,北區
67000340047,23.009536211697657,120.2091010726421,市圖總館（公園總館）,23.004016,120.212445,0.8519,11.491666666666667,osrm_walking,小北里,北區
67000340024,23.020067878923495,120.20944207415856,市圖總館（公園總館）,23.004016,120.212445,2.3283,31.545,osrm_walking,成功里,北區
67000340040,23.009732023963757,120.20415568509424,市圖總館（公園總館）,23.004016,120.212445,1.2931,17.438333333333333,osrm_walking,成德里,北區
67000340007,23.006416487149608,120.22198135306236,市圖總館（公園總館）,23.004016,120.212445,1.3404,17.96833333333333,osrm_walking,振興里,北區
67000340025,23.018250657141003,120.19661393395089,市圖總館（公園總館）,23.004016,120.212445,3.0548,41.395,osrm_walking,文元里,北區
67000340041,23.00780939247526,120.19666459751026,市圖總館（公園總館）,23.004016,120.212445,2.1528,28.971666666666668,osrm_walking,文成里,北區
67000340004,23.000754165452143,120.22768339947768,市圖總館（公園總館）,23.004016,120.212445,1.808,24.131666666666668,osrm_walking,東興里,北區
67000340023,23.01646093876912,120.2127286255794,市圖總館（公園總館）,23.004016,120.212445,1.6454000000000002,22.375,osrm_walking,正覺里,北區
67000340039,23.016357311603738,120.2203940255786,市圖總館（公園總館）,23.004016,120.212445,1.8641,25.033333333333335,osrm_walking,永祥里,北區
67000340053,23.01436249431856,120.20511634826454,市圖總館（公園總館）,23.004016,120.212445,1.6830999999999998,22.776666666666664,osrm_walking,福德里,北區
67000340054,23.001887512560824,120.19960804082856,中西區圖書館,22.992069,120.203801,1.641,22.076666666666664,osrm_walking,立人里,北區
67000340052,23.019264917981253,120.20364485879897,市圖總館（公園總館）,23.004016,120.212445,2.4304,32.84166666666667,osrm_walking,華德里,北區
67000340043,23.007160636563643,120.18166090575288,安平區圖書館,22.994821,120.168056,2.6873,36.165,osrm_walking,賢北里,北區
67000340019,23.003962992596453,120.22666781668464,市圖總館（公園總館）,23.004016,120.212445,1.6349,21.83,osrm_walking,重興里,北區
67000340044,23.00868906298774,120.21833368822108,市圖總館（公園總館）,23.004016,120.212445,0.9394,12.588333333333331,osrm_walking,長勝里,北區
67000340050,23.003810385750928,120.20749131695972,市圖總館（公園總館）,23.004016,120.212445,0.6956,9.305,osrm_walking,長興里,北區
67000340001,23.012607382512144,120.22209167724282,市圖總館（公園總館）,23.004016,120.212445,1.7328,23.28666666666667,osrm_walking,開元里,北區
67000340055,23.00458035556364,120.1974757726945,市圖總館（公園總館）,23.004016,120.212445,1.8824,25.296666666666667,osrm_walking,雙安里,北區
67000170007,23.23172914898664,120.10797804632448,北門區圖書館,23.270354,120.124891,4.9911,66.55,osrm_walking,三光里,北門區
67000170001,23.28630616843378,120.11875538778364,北門區圖書館,23.270354,120.124891,3.2204,42.940000000000005,osrm_walking,保吉里,北門區
67000170005,23.264825427212443,120.11355232125256,北門區圖書館,23.270354,120.124891,1.7533,23.376666666666665,osrm_walking,北門里,北門區
67000170011,23.245697234816628,120.10261811262907,北門區圖書館,23.270354,120.124891,4.7373,63.17166666666667,osrm_walking,慈安里,北門區
67000170015,23.240140079344627,120.1308234202833,北門區圖書館,23.270354,120.124891,3.863,51.541666666666664,osrm_walking,文山里,北門區
67000170013,23.275446341960095,120.11419692748174,北門區圖書館,23.270354,120.124891,1.237,16.493333333333332,osrm_walking,永隆里,北門區
67000170009,23.26536345260464,120.1409391223649,北門區圖書館,23.270354,120.124891,2.2411999999999996,29.883333333333333,osrm_walking,玉港里,北門區
67000170014,23.288778525718445,120.13990858272928,北門區圖書館,23.270354,120.124891,3.11,41.6,osrm_walking,蚵寮里,北門區
67000170006,23.29510499609145,120.1654929081399,北門區圖書館,23.270354,120.124891,6.9911,93.445,osrm_walking,錦湖里,北門區
67000170002,23.31293468326421,120.1271020724362,北門區圖書館,23.270354,120.124891,7.0386999999999995,94.05166666666668,osrm_walking,雙春里,北門區
67000250003,23.05332932888258,120.45214822029028,南化區圖書館,23.045724,120.480301,3.8709,51.68666666666666,osrm_walking,中坑里,南化區
67000250007,23.075573801180685,120.497067662587,南化區圖書館,23.045724,120.480301,5.5388,73.91333333333334,osrm_walking,北寮里,南化區
67000250004,23.06865463627714,120.45806835446524,南化區圖書館,23.045724,120.480301,5.4906999999999995,73.27666666666667,osrm_walking,北平里,南化區
67000250001,23.041374700768568,120.48197392828077,南化區圖書館,23.045724,120.480301,0.8583999999999999,11.451666666666666,osrm_walking,南化里,南化區
67000250002,23.05218808570284,120.49603462297893,南化區圖書館,23.045724,120.480301,2.0157,26.96833333333333,osrm_walking,小崙里,南化區
67000250005,23.019612920488697,120.47723371862487,南化區圖書館,23.045724,120.480301,3.6536,48.75,osrm_walking,東和里,南化區
67000250008,23.08634219725331,120.5372207191864,南化區圖書館,23.045724,120.480301,9.6163,128.31666666666666,osrm_walking,玉山里,南化區
67000250006,23.03147203897416,120.45446671690944,南化區圖書館,23.045724,120.480301,4.3106,57.51,osrm_walking,西埔里,南化區
67000250009,23.172536769914313,120.5945073861524,南化區圖書館,23.045724,120.480301,34.789,464.07166666666666,osrm_walking,關山里,南化區
67000330020,22.918746952863764,120.17854030640072,喜樹圖書館,22.940384,120.17836,2.8867,38.59166666666667,osrm_walking,佛壇里,南區
67000330011,22.972328998256337,120.1869362984609,鹽埕圖書館,22.967195,120.187566,0.749,9.986666666666668,osrm_walking,光明里,南區
67000330025,22.979442204324705,120.19251382310426,鹽埕圖書館,22.967195,120.187566,1.6683,22.438333333333333,osrm_walking,再興里,南區
67000330039,22.96249320410346,120.18690804503936,鹽埕圖書館,22.967195,120.187566,0.8149,10.901666666666667,osrm_walking,南華里,南區
67000330029,22.956372265637793,120.18451105536889,鹽埕圖書館,22.967195,120.187566,1.5683,21.045,osrm_walking,南都里,南區
67000330019,22.923155829789387,120.18816580827658,喜樹圖書館,22.940384,120.17836,2.6225,35.19666666666667,osrm_walking,同安里,南區
67000330015,22.947952697782316,120.17653893636536,喜樹圖書館,22.940384,120.17836,1.1243,15.056666666666668,osrm_walking,喜北里,南區
67000330016,22.938714778885483,120.17703501900952,喜樹圖書館,22.940384,120.17836,0.459,6.114999999999999,osrm_walking,喜南里,南區
67000330014,22.944474275544373,120.19003097741458,喜樹圖書館,22.940384,120.17836,1.5455,20.68,osrm_walking,喜東里,南區
67000330009,22.976221394060097,120.18729700990168,鹽埕圖書館,22.967195,120.187566,1.1803,15.775,osrm_walking,國宅里,南區
67000330022,22.970364128068688,120.21016663036136,林森圖書館,22.986591,120.223125,2.8343000000000003,37.82666666666667,osrm_walking,大忠里,南區
67000330023,22.956520030058503,120.20900162386178,林森圖書館,22.986591,120.223125,5.3211,71.315,osrm_walking,大恩里,南區
67000330004,22.977901047916973,120.1990705424356,中西區圖書館,22.992069,120.203801,1.9554,26.40666666666667,osrm_walking,大成里,南區
67000330021,22.972104978280697,120.20671515808787,中西區圖書館,22.992069,120.203801,2.509,33.985,osrm_walking,大林里,南區
67000330034,22.971982856818745,120.19506916566436,鹽埕圖書館,22.967195,120.187566,1.16,15.536666666666669,osrm_walking,府南里,南區
67000330005,22.98476570678363,120.1934711300364,中西區圖書館,22.992069,120.203801,1.7844,23.89333333333333,osrm_walking,廣州里,南區
67000330032,22.95614236461534,120.19405968188993,鹽埕圖書館,22.967195,120.187566,2.1274,28.533333333333335,osrm_walking,建南里,南區
67000330031,22.972147477066443,120.17822680461076,鹽埕圖書館,22.967195,120.187566,1.6014000000000002,21.453333333333333,osrm_walking,彰南里,南區
67000330035,22.983310955018055,120.1870010774716,鹽埕圖書館,22.967195,120.187566,2.2247,29.833333333333332,osrm_walking,文南里,南區
67000330027,22.986576589688884,120.18963766028617,中西區圖書館,22.992069,120.203801,2.0798,27.833333333333332,osrm_walking,文華里,南區
67000330006,22.984915446813023,120.19639533448397,中西區圖書館,22.992069,120.203801,1.5124000000000002,20.295,osrm_walking,新昌里,南區
67000330024,22.977420345662765,120.21086987964524,林森圖書館,22.986591,120.223125,2.0234,27.011666666666667,osrm_walking,新生里,南區
67000330007,22.97982163409148,120.19506995457976,鹽埕圖書館,22.967195,120.187566,1.8069,24.35666666666667,osrm_walking,新興里,南區
67000330013,22.969388241396533,120.19244654140724,鹽埕圖書館,22.967195,120.187566,0.7667999999999999,10.323333333333332,osrm_walking,明亮里,南區
67000330003,22.972586564303317,120.20087722486004,鹽埕圖書館,22.967195,120.187566,1.9556,26.313333333333333,osrm_walking,明德里,南區
67000330026,22.96410813382688,120.19103596287049,鹽埕圖書館,22.967195,120.187566,0.5921000000000001,7.963333333333334,osrm_walking,明興里,南區
67000330037,22.924510849425108,120.17845938477384,喜樹圖書館,22.940384,120.17836,2.1415,28.653333333333332,osrm_walking,松安里,南區
67000330038,22.928030146912203,120.17918061110215,喜樹圖書館,22.940384,120.17836,1.6903,22.641666666666666,osrm_walking,永寧里,南區
67000330008,22.9766526185528,120.19529410579985,鹽埕圖書館,22.967195,120.187566,1.6305,21.871666666666663,osrm_walking,田寮里,南區
67000330017,22.934618299722263,120.1876785895431,喜樹圖書館,22.940384,120.17836,1.453,19.543333333333333,osrm_walking,省躬里,南區
67000330001,22.978463774907887,120.20666255821756,中西區圖書館,22.992069,120.203801,1.9865,26.615,osrm_walking,竹溪里,南區
67000330018,22.929604358516578,120.19065760734796,喜樹圖書館,22.940384,120.17836,2.1898,29.5,osrm_walking,興農里,南區
67000330033,22.964800296672166,120.1951043010084,鹽埕圖書館,22.967195,120.187566,1.0388,13.92,osrm_walking,郡南里,南區
67000330028,22.979841328826016,120.1882737943222,鹽埕圖書館,22.967195,120.187566,1.5934,21.31833333333333,osrm_walking,金華里,南區
67000330030,22.966380967134093,120.18557227191047,鹽埕圖書館,22.967195,120.187566,0.3188999999999999,4.285,osrm_walking,開南里,南區
67000330036,22.962048290116368,120.17131070682215,鹽埕圖書館,22.967195,120.187566,2.5751,34.336666666666666,osrm_walking,鯤鯓里,南區
67000330040,22.969379215165816,120.18893209152333,鹽埕圖書館,22.967195,120.187566,0.3661999999999999,4.915,osrm_walking,鹽埕里,南區
67000190011,23.144070678640514,120.28128085276126,善化區圖書館,23.132187,120.291606,1.9284,25.976666666666667,osrm_walking,什乃里,善化區
67000190003,23.139052658444033,120.30405275362334,善化區圖書館,23.132187,120.291606,2.2444,30.321666666666665,osrm_walking,光文里,善化區
67000190013,23.162788570914433,120.28640858697425,善化區圖書館,23.132187,120.291606,4.695399999999999,62.705000000000005,osrm_walking,六分里,善化區
67000190014,23.16555581135008,120.30244364881818,善化區圖書館,23.132187,120.291606,4.4379,59.281666666666666,osrm_walking,六德里,善化區
67000190005,23.117171885528755,120.27676956205828,善化區圖書館,23.132187,120.291606,2.6151,34.965,osrm_walking,南關里,善化區
67000190019,23.144933631728644,120.33600732674056,大內區圖書館,23.118915,120.357282,5.272,70.355,osrm_walking,嘉北里,善化區
67000190020,23.124798800606413,120.32892703443692,大內區圖書館,23.118915,120.357282,3.0193000000000003,40.38666666666666,osrm_walking,嘉南里,善化區
67000190002,23.12288951843892,120.30017139935808,善化區圖書館,23.132187,120.291606,1.7185,23.013333333333332,osrm_walking,坐駕里,善化區
67000190021,23.121160877869507,120.31630876860656,善化區圖書館,23.132187,120.291606,3.1515999999999997,42.12166666666667,osrm_walking,小新里,善化區
67000190004,23.117148767507572,120.29338814960592,善化區圖書館,23.132187,120.291606,1.9717,26.51833333333333,osrm_walking,文昌里,善化區
67000190008,23.135558350352863,120.28136134859578,善化區圖書館,23.132187,120.291606,1.1859000000000002,16.016666666666666,osrm_walking,文正里,善化區
67000190023,23.15821647454767,120.32077552166189,善化區圖書館,23.132187,120.291606,4.9506000000000006,66.40333333333334,osrm_walking,昌隆里,善化區
67000190001,23.136632557360716,120.29198078172423,善化區圖書館,23.132187,120.291606,0.8026,10.833333333333334,osrm_walking,東關里,善化區
67000190012,23.155097027346805,120.279054345332,善化區圖書館,23.132187,120.291606,3.3953,45.538333333333334,osrm_walking,溪美里,善化區
67000190018,23.141658867581945,120.31810127109812,善化區圖書館,23.132187,120.291606,3.4956,47.00333333333333,osrm_walking,牛庄里,善化區
67000190015,23.15115920638159,120.30526841854814,善化區圖書館,23.132187,120.291606,2.9658,39.64833333333333,osrm_walking,田寮里,善化區
67000190010,23.13591290852787,120.26639685582325,善化區圖書館,23.132187,120.291606,3.0634,41.14833333333333,osrm_walking,胡厝里,善化區
67000190009,23.150216120421753,120.26988352861692,善化區圖書館,23.132187,120.291606,3.478,46.57166666666667,osrm_walking,胡家里,善化區
67000190024,23.11393464949572,120.30673157536854,善化區圖書館,23.132187,120.291606,3.4166,45.68333333333333,osrm_walking,蓮潭里,善化區
67000190022,23.12988790768004,120.27944447351209,善化區圖書館,23.132187,120.291606,1.6245,21.691666666666663,osrm_walking,頂街里,善化區
67000110009,23.12688944161058,120.41403364286808,大內區圖書館,23.118915,120.357282,7.6616,102.225,osrm_walking,二溪里,大內區
67000110004,23.10926110451873,120.36572220685318,大內區圖書館,23.118915,120.357282,1.5672,20.89333333333333,osrm_walking,內江里,大內區
67000110006,23.11988894537274,120.3760794303266,大內區圖書館,23.118915,120.357282,2.3986,32.015,osrm_walking,內郭里,大內區
67000110005,23.121498274786433,120.36247787654554,大內區圖書館,23.118915,120.357282,1.0888,14.546666666666663,osrm_walking,大內里,大內區
67000110010,23.11793049402191,120.39008318729051,大內區圖書館,23.118915,120.357282,3.6096,48.195,osrm_walking,曲溪里,大內區
67000110008,23.169540051553337,120.4269357657316,大內區圖書館,23.118915,120.357282,12.4795,166.415,osrm_walking,環湖里,大內區
67000110003,23.12009921419568,120.353367579981,大內區圖書館,23.118915,120.357282,0.5498999999999999,7.328333333333333,osrm_walking,石城里,大內區
67000110002,23.133643771086767,120.3666048877732,大內區圖書館,23.118915,120.357282,4.9592,66.155,osrm_walking,石林里,大內區
67000110001,23.139700640554324,120.35466225448236,大內區圖書館,23.118915,120.357282,2.7668000000000004,36.91833333333333,osrm_walking,石湖里,大內區
67000110007,23.151356204918983,120.38624837335098,大內區圖書館,23.118915,120.357282,6.4815,86.45,osrm_walking,頭社里,大內區
67000130012,23.28213609495752,120.19264919379428,學甲區圖書館,23.230277,120.181923,7.474,99.88,osrm_walking,三慶里,學甲區
67000130013,23.24389437933133,120.14933991237493,學甲區圖書館,23.230277,120.181923,4.7105,62.86666666666667,osrm_walking,中洲里,學甲區
67000130001,23.230354323904248,120.17537199128296,學甲區圖書館,23.230277,120.181923,0.8479,11.34,osrm_walking,仁得里,學甲區
67000130003,23.26616285281967,120.15795615779884,北門區圖書館,23.270354,120.124891,4.139,55.276666666666664,osrm_walking,光華里,學甲區
67000130011,23.21473244985151,120.18503610842286,學甲區圖書館,23.230277,120.181923,2.2762,30.42,osrm_walking,大灣里,學甲區
67000130004,23.259715677948353,120.19014491055565,學甲區圖書館,23.230277,120.181923,4.398899999999999,58.88,osrm_walking,宅港里,學甲區
67000130009,23.25299800356613,120.21810002804044,學甲區圖書館,23.230277,120.181923,5.5739,74.52,osrm_walking,平和里,學甲區
67000130005,23.231678637648415,120.18456068329218,學甲區圖書館,23.230277,120.181923,0.4301,5.7683333333333335,osrm_walking,慈福里,學甲區
67000130002,23.223951775186706,120.18315800701684,學甲區圖書館,23.230277,120.181923,0.9696,12.998333333333331,osrm_walking,新榮里,學甲區
67000130010,23.238593984902053,120.20548685298512,學甲區圖書館,23.230277,120.181923,2.856,38.21333333333334,osrm_walking,新達里,學甲區
67000130007,23.235206841449024,120.17791004958548,學甲區圖書館,23.230277,120.181923,0.953,12.803333333333336,osrm_walking,明宜里,學甲區
67000130006,23.248565719116197,120.17697694274698,學甲區圖書館,23.230277,120.181923,2.4998,33.458333333333336,osrm_walking,秀昌里,學甲區
67000130008,23.22199283513596,120.20104761861498,學甲區圖書館,23.230277,120.181923,2.6447,35.42833333333333,osrm_walking,豐和里,學甲區
67000350003,23.071010093836485,120.22283812783174,台江文化中心圖書館,23.045984,120.188233,5.5843,75.055,osrm_walking,[塭]南里,安南區
67000350022,23.071408055375763,120.18333886802418,安南圖書館,23.047222,120.18481,3.5438,47.915,osrm_walking,佃東里,安南區
67000350023,23.07102023161752,120.17005272667812,安南圖書館,23.047222,120.18481,4.2983,57.973333333333336,osrm_walking,佃西里,安南區
67000350024,23.0660713424134,120.15993538253636,土城圖書館,23.066305,120.126709,3.7921,50.72833333333333,osrm_walking,公[塭]里,安南區
67000350014,23.07628664143274,120.19863690167922,安南圖書館,23.047222,120.18481,4.0726,54.465,osrm_walking,公親里,安南區
67000350025,23.07461924130784,120.15390610277947,土城圖書館,23.066305,120.126709,3.8913,52.016666666666666,osrm_walking,南興里,安南區
67000350011,23.05162854079147,120.19518100776476,台江文化中心圖書館,23.045984,120.188233,1.1623,15.563333333333333,osrm_walking,原佃里,安南區
67000350036,23.015023549691985,120.12864629978684,安平區圖書館,22.994821,120.168056,6.7183,88.98833333333333,osrm_walking,四草里,安南區
67000350049,23.0237130964409,120.1817086585576,台江文化中心圖書館,23.045984,120.188233,3.5366,47.52333333333333,osrm_walking,國安里,安南區
67000350029,23.05471181507996,120.1292749017665,土城圖書館,23.066305,120.126709,1.9156,25.576666666666664,osrm_walking,城中里,安南區
67000350028,23.059718436984415,120.1357516979456,土城圖書館,23.066305,120.126709,1.404,18.853333333333335,osrm_walking,城北里,安南區
67000350030,23.053887333449364,120.11758034731432,土城圖書館,23.066305,120.126709,2.1647,28.861666666666668,osrm_walking,城南里,安南區
67000350027,23.067256427250392,120.13233097344416,土城圖書館,23.066305,120.126709,0.7945,10.691666666666666,osrm_walking,城東里,安南區
67000350031,23.046511663397197,120.09230196611728,土城圖書館,23.066305,120.126709,5.4828,73.10333333333332,osrm_walking,城西里,安南區
67000350019,23.025977898402875,120.15335910391074,安南圖書館,23.047222,120.18481,5.3667,71.82,osrm_walking,塩田里,安南區
67000350051,23.03173751579019,120.19606062092608,台江文化中心圖書館,23.045984,120.188233,2.3494,31.56,osrm_walking,大安里,安南區
67000350052,23.04614154376982,120.14128467420088,土城圖書館,23.066305,120.126709,3.4938,46.82,osrm_walking,媽祖宮里,安南區
67000350026,23.080259196112948,120.14111646257192,土城圖書館,23.066305,120.126709,2.7251999999999996,36.47,osrm_walking,學東里,安南區
67000350037,23.033084366507264,120.21984802484872,市圖總館（公園總館）,23.004016,120.212445,3.8717,52.075,osrm_walking,安和里,安南區
67000350050,23.025339048917928,120.19601390380512,台江文化中心圖書館,23.045984,120.188233,3.1493,42.36,osrm_walking,安富里,安南區
67000350009,23.0382733792171,120.20983641988886,台江文化中心圖書館,23.045984,120.188233,2.7645999999999997,37.263333333333335,osrm_walking,安慶里,安南區
67000350006,23.03510836499546,120.21659478719536,台江文化中心圖書館,23.045984,120.188233,3.6228,48.77166666666667,osrm_walking,安東里,安南區
67000350007,23.03100497844561,120.20933749540106,台江文化中心圖書館,23.045984,120.188233,2.9298,39.60166666666667,osrm_walking,安西里,安南區
