unit_id,centroid_lat,centroid_lon,nearest_library,library_lat,library_lon,distance_km,time_min,method
grid_R054_C027,23.12839697040755,120.15785988003724,七股區圖書館,23.140338,120.139167,3.5463,6.683333333333334,osrm_driving
grid_R054_C028,23.128422962181112,120.1627414477884,七股區圖書館,23.140338,120.139167,3.5874,6.819999999999999,osrm_driving
grid_R054_C029,23.12844880288999,120.16762302258466,七股區圖書館,23.140338,120.139167,4.1071,7.095,osrm_driving
grid_R054_C030,23.12847449253331,120.17250460438498,西港區圖書館,23.123446,120.203326,3.5265999999999997,5.781666666666666,osrm_driving
grid_R054_C031,23.128500031110192,120.17738619314832,西港區圖書館,23.123446,120.203326,3.0205,5.181666666666667,osrm_driving
grid_R054_C032,23.128525418619763,120.18226778883356,西港區圖書館,23.123446,120.203326,2.66,4.963333333333334,osrm_driving
grid_R054_C033,23.128550655061172,120.18714939139971,西港區圖書館,23.123446,120.203326,2.4145,4.246666666666667,osrm_driving
grid_R054_C034,23.12857574043355,120.1920310008057,西港區圖書館,23.123446,120.203326,2.0755,4.864999999999999,osrm_driving
grid_R054_C035,23.12860067473604,120.1969126170104,西港區圖書館,23.123446,120.203326,1.1315,3.2116666666666664,osrm_driving
grid_R054_C036,23.128625457967807,120.20179423997284,西港區圖書館,23.123446,120.203326,1.0394,2.018333333333333,osrm_driving
grid_R054_C037,23.12865009012799,120.20667586965187,西港區圖書館,23.123446,120.203326,1.1461,3.1733333333333333,osrm_driving
grid_R054_C038,23.128674571215775,120.21155750600649,西港區圖書館,23.123446,120.203326,1.2339,1.6849999999999998,osrm_driving
grid_R054_C039,23.1286989012303,120.21643914899562,西港區圖書館,23.123446,120.203326,1.7448,2.7183333333333333,osrm_driving
grid_R054_C040,23.12872308017076,120.22132079857818,西港區圖書館,23.123446,120.203326,2.1738000000000004,3.1383333333333336,osrm_driving
grid_R054_C041,23.12874710803632,120.22620245471312,西港區圖書館,23.123446,120.203326,2.9276,4.676666666666667,osrm_driving
grid_R054_C042,23.128770984826172,120.2310841173594,西港區圖書館,23.123446,120.203326,3.3843,5.194999999999999,osrm_driving
grid_R054_C043,23.12879471053949,120.23596578647592,安定區圖書館,23.114827,120.234156,2.4864,3.2016666666666667,osrm_driving
grid_R054_C044,23.12881828517548,120.24084746202163,安定區圖書館,23.114827,120.234156,15.0155,12.893333333333334,osrm_driving
grid_R054_C045,23.12884170873333,120.24572914395544,安定區圖書館,23.114827,120.234156,2.2273,5.591666666666667,osrm_driving
grid_R054_C046,23.12886498121225,120.25061083223636,安定區圖書館,23.114827,120.234156,2.8274,4.61,osrm_driving
grid_R054_C047,23.12888810261144,120.25549252682322,安定區圖書館,23.114827,120.234156,3.1933,5.798333333333333,osrm_driving
grid_R054_C048,23.12891107293012,120.26037422767504,善化區圖書館,23.132187,120.291606,3.2662,5.525,osrm_driving
grid_R054_C049,23.128933892167503,120.26525593475073,善化區圖書館,23.132187,120.291606,2.7721,4.503333333333333,osrm_driving
grid_R054_C050,23.128956560322816,120.2701376480092,善化區圖書館,23.132187,120.291606,2.2635,4.016666666666667,osrm_driving
grid_R054_C051,23.12897907739529,120.2750193674094,善化區圖書館,23.132187,120.291606,2.2773000000000003,3.99,osrm_driving
grid_R054_C052,23.129001443384148,120.27990109291022,善化區圖書館,23.132187,120.291606,1.4356,3.2116666666666664,osrm_driving
grid_R054_C053,23.129023658288645,120.2847828244707,善化區圖書館,23.132187,120.291606,1.1315,2.1599999999999997,osrm_driving
grid_R054_C054,23.129045722108017,120.28966456204964,善化區圖書館,23.132187,120.291606,0.6155,1.2616666666666667,osrm_driving
grid_R054_C055,23.129067634841505,120.2945463056061,善化區圖書館,23.132187,120.291606,0.6748999999999999,1.6849999999999998,osrm_driving
grid_R054_C056,23.129089396488375,120.29942805509894,善化區圖書館,23.132187,120.291606,1.1192,2.585,osrm_driving
grid_R054_C057,23.129111007047875,120.30430981048708,善化區圖書館,23.132187,120.291606,2.1218000000000004,5.328333333333333,osrm_driving
grid_R054_C058,23.129132466519284,120.30919157172949,善化區圖書館,23.132187,120.291606,2.1721999999999997,3.7333333333333334,osrm_driving
grid_R054_C059,23.129153774901862,120.31407333878508,善化區圖書館,23.132187,120.291606,2.6471,4.343333333333334,osrm_driving
grid_R054_C060,23.129174932194893,120.31895511161278,善化區圖書館,23.132187,120.291606,3.3195,5.2683333333333335,osrm_driving
grid_R054_C061,23.129195938397636,120.3238368901715,大內區圖書館,23.118915,120.357282,3.9007,5.801666666666667,osrm_driving
grid_R054_C062,23.129216793509407,120.32871867442024,大內區圖書館,23.118915,120.357282,3.9496,5.355,osrm_driving
grid_R054_C063,23.129237497529463,120.33360046431788,大內區圖書館,23.118915,120.357282,3.7353,6.9766666666666675,osrm_driving
grid_R054_C064,23.129258050457125,120.33848225982332,大內區圖書館,23.118915,120.357282,3.1509,7.983333333333333,osrm_driving
grid_R054_C065,23.12927845229168,120.34336406089558,大內區圖書館,23.118915,120.357282,2.0015,6.038333333333333,osrm_driving
grid_R054_C066,23.12929870303244,120.34824586749347,大內區圖書館,23.118915,120.357282,1.6409,4.3516666666666675,osrm_driving
grid_R054_C067,23.12931880267871,120.35312767957603,大內區圖書館,23.118915,120.357282,1.4174,3.803333333333333,osrm_driving
grid_R054_C068,23.129338751229813,120.35800949710212,大內區圖書館,23.118915,120.357282,1.5131,4.0633333333333335,osrm_driving
grid_R054_C069,23.129358548685065,120.36289132003073,大內區圖書館,23.118915,120.357282,2.2553,7.811666666666667,osrm_driving
grid_R054_C070,23.129378195043792,120.36777314832072,大內區圖書館,23.118915,120.357282,2.4128000000000003,8.508333333333333,osrm_driving
grid_R054_C071,23.12939769030533,120.37265498193102,大內區圖書館,23.118915,120.357282,3.0869,4.215,osrm_driving
grid_R054_C072,23.129417034469014,120.3775368208206,大內區圖書館,23.118915,120.357282,3.3713,7.266666666666667,osrm_driving
grid_R054_C073,23.12943622753418,120.38241866494836,大內區圖書館,23.118915,120.357282,5.8295,10.965,osrm_driving
grid_R054_C074,23.129455269500177,120.38730051427324,大內區圖書館,23.118915,120.357282,5.6005,10.048333333333334,osrm_driving
grid_R054_C075,23.129474160366364,120.3921823687542,大內區圖書館,23.118915,120.357282,5.3837,9.17,osrm_driving
grid_R054_C076,23.129492900132092,120.3970642283501,大內區圖書館,23.118915,120.357282,5.8176000000000005,9.015,osrm_driving
grid_R054_C077,23.129511488796723,120.4019460930199,大內區圖書館,23.118915,120.357282,5.7439,7.928333333333333,osrm_driving
grid_R054_C078,23.12952992635962,120.40682796272252,大內區圖書館,23.118915,120.357282,6.224600000000001,7.918333333333334,osrm_driving
grid_R054_C079,23.12954821282017,120.4117098374169,大內區圖書館,23.118915,120.357282,7.165,10.385,osrm_driving
grid_R054_C080,23.129566348177736,120.41659171706192,大內區圖書館,23.118915,120.357282,8.3003,17.793333333333333,osrm_driving
grid_R054_C081,23.12958433243171,120.42147360161655,大內區圖書館,23.118915,120.357282,9.2895,22.191666666666663,osrm_driving
grid_R054_C082,23.12960216558147,120.42635549103971,大內區圖書館,23.118915,120.357282,9.3598,22.456666666666667,osrm_driving
grid_R054_C083,23.12961984762642,120.43123738529036,大內區圖書館,23.118915,120.357282,9.4743,22.913333333333338,osrm_driving
grid_R054_C084,23.129637378565956,120.43611928432732,玉井區圖書館,23.123307,120.468898,4.0159,11.116666666666667,osrm_driving
grid_R054_C085,23.129654758399475,120.4410011881096,玉井區圖書館,23.123307,120.468898,4.2512,7.7733333333333325,osrm_driving
grid_R054_C086,23.129671987126383,120.4458830965961,玉井區圖書館,23.123307,120.468898,3.958,6.786666666666666,osrm_driving
grid_R054_C087,23.129689064746103,120.45076500974577,玉井區圖書館,23.123307,120.468898,4.8835,11.196666666666664,osrm_driving
grid_R054_C088,23.12970599125806,120.45564692751748,玉井區圖書館,23.123307,120.468898,2.4983,7.35,osrm_driving
grid_R054_C089,23.12972276666166,120.46052884987016,玉井區圖書館,23.123307,120.468898,2.9688000000000003,10.226666666666668,osrm_driving
grid_R054_C090,23.129739390956345,120.4654107767628,玉井區圖書館,23.123307,120.468898,0.9834,2.305,osrm_driving
grid_R054_C091,23.129755864141547,120.47029270815426,玉井區圖書館,23.123307,120.468898,1.3748,2.955,osrm_driving
grid_R054_C092,23.129772186216695,120.47517464400347,玉井區圖書館,23.123307,120.468898,1.6767,3.7633333333333336,osrm_driving
grid_R054_C093,23.12978835718124,120.48005658426938,玉井區圖書館,23.123307,120.468898,1.8404,4.808333333333334,osrm_driving
grid_R054_C094,23.12980437703464,120.4849385289109,玉井區圖書館,23.123307,120.468898,2.8341999999999996,7.275,osrm_driving
grid_R054_C095,23.12982024577634,120.48982047788692,楠西區圖書館,23.172789,120.487278,6.7542,14.146666666666668,osrm_driving
grid_R054_C096,23.1298359634058,120.4947024311564,楠西區圖書館,23.172789,120.487278,5.7621,9.03,osrm_driving
grid_R054_C097,23.129851529922497,120.49958438867826,楠西區圖書館,23.172789,120.487278,6.1692,12.043333333333331,osrm_driving
grid_R054_C098,23.129866945325876,120.5044663504114,楠西區圖書館,23.172789,120.487278,6.6806,15.105,osrm_driving
grid_R054_C099,23.12988220961544,120.50934831631476,楠西區圖書館,23.172789,120.487278,7.29,10.628333333333334,osrm_driving
grid_R054_C100,23.129897322790654,120.51423028634724,楠西區圖書館,23.172789,120.487278,7.662,10.668333333333331,osrm_driving
grid_R054_C101,23.12991228485101,120.5191122604678,楠西區圖書館,23.172789,120.487278,8.1657,11.14,osrm_driving
grid_R054_C102,23.129927095795995,120.52399423863532,楠西區圖書館,23.172789,120.487278,8.9016,12.306666666666668,osrm_driving
grid_R054_C103,23.129941755625108,120.52887622080873,楠西區圖書館,23.172789,120.487278,9.7022,15.521666666666668,osrm_driving
grid_R054_C104,23.129956264337835,120.53375820694696,楠西區圖書館,23.172789,120.487278,10.6225,19.136666666666667,osrm_driving
grid_R054_C105,23.129970621933712,120.53864019700892,楠西區圖書館,23.172789,120.487278,10.6225,19.136666666666667,osrm_driving
grid_R054_C106,23.129984828412216,120.54352219095357,楠西區圖書館,23.172789,120.487278,11.4201,22.261666666666667,osrm_driving
grid_R054_C107,23.129998883772895,120.54840418873977,楠西區圖書館,23.172789,120.487278,11.4201,22.261666666666667,osrm_driving
grid_R054_C108,23.13001278801525,120.55328619032645,南化區圖書館,23.045724,120.480301,28.2582,45.156666666666666,osrm_driving
grid_R054_C109,23.13002654113882,120.55816819567256,南化區圖書館,23.045724,120.480301,28.2373,45.031666666666666,osrm_driving
grid_R054_C110,23.130040143143127,120.563050204737,南化區圖書館,23.045724,120.480301,28.1352,44.416666666666664,osrm_driving
grid_R054_C111,23.13005359402771,120.5679322174787,南化區圖書館,23.045724,120.480301,28.344900000000003,43.67166666666667,osrm_driving
grid_R054_C112,23.13006689379212,120.57281423385656,南化區圖書館,23.045724,120.480301,28.5511,43.98,osrm_driving
grid_R054_C113,23.130080042435893,120.57769625382949,南化區圖書館,23.045724,120.480301,30.0449,48.815000000000005,osrm_driving
grid_R054_C114,23.13009303995858,120.58257827735645,南化區圖書館,23.045724,120.480301,30.8666,53.74666666666667,osrm_driving
grid_R054_C115,23.13010588635975,120.58746030439634,南化區圖書館,23.045724,120.480301,31.9492,60.248333333333335,osrm_driving
grid_R054_C116,23.130118581638964,120.59234233490804,南化區圖書館,23.045724,120.480301,32.279900000000005,62.23166666666667,osrm_driving
grid_R054_C117,23.130131125795785,120.59722436885056,南化區圖書館,23.045724,120.480301,28.7138,50.36333333333334,osrm_driving
grid_R055_C005,23.132301605006756,120.05043547316492,七股區圖書館,23.140338,120.139167,10.4493,21.1,osrm_driving
grid_R055_C006,23.132330926343094,120.0553170388623,七股區圖書館,23.140338,120.139167,9.9957,19.285,osrm_driving
grid_R055_C007,23.132360096602564,120.0601986125092,七股區圖書館,23.140338,120.139167,9.5456,17.485,osrm_driving
grid_R055_C008,23.132389115784175,120.06508019406456,七股區圖書館,23.140338,120.139167,9.1194,15.778333333333334,osrm_driving
grid_R055_C009,23.132417983886935,120.06996178348736,七股區圖書館,23.140338,120.139167,8.8051,14.523333333333332,osrm_driving
grid_R055_C010,23.132446700909867,120.07484338073652,七股區圖書館,23.140338,120.139167,8.549,13.498333333333331,osrm_driving
grid_R055_C011,23.132475266851984,120.07972498577097,七股區圖書館,23.140338,120.139167,9.2448,11.278333333333334,osrm_driving
grid_R055_C012,23.13250368171233,120.08460659854964,七股區圖書館,23.140338,120.139167,9.2448,11.278333333333334,osrm_driving
grid_R055_C013,23.13253194548992,120.0894882190315,七股區圖書館,23.140338,120.139167,8.982899999999999,11.28,osrm_driving
grid_R055_C014,23.1325600581838,120.09436984717549,七股區圖書館,23.140338,120.139167,9.5133,14.37,osrm_driving
grid_R055_C015,23.13258801979302,120.09925148294052,七股區圖書館,23.140338,120.139167,5.104,15.693333333333332,osrm_driving
grid_R055_C016,23.132615830316617,120.10413312628556,七股區圖書館,23.140338,120.139167,4.8847,14.375,osrm_driving
grid_R055_C017,23.132643489753654,120.1090147771695,七股區圖書館,23.140338,120.139167,3.9019,5.651666666666667,osrm_driving
grid_R055_C018,23.13267099810318,120.11389643555134,七股區圖書館,23.140338,120.139167,3.6416,5.125,osrm_driving
grid_R055_C019,23.13269835536427,120.11877810139,七股區圖書館,23.140338,120.139167,3.013,5.046666666666667,osrm_driving
grid_R055_C020,23.13272556153598,120.12365977464437,七股區圖書館,23.140338,120.139167,2.6912,5.430000000000001,osrm_driving
grid_R055_C021,23.1327526166174,120.12854145527346,七股區圖書館,23.140338,120.139167,1.7176,3.683333333333333,osrm_driving
grid_R055_C022,23.1327795206076,120.13342314323616,七股區圖書館,23.140338,120.139167,1.1259,1.5883333333333334,osrm_driving
grid_R055_C023,23.132806273505658,120.13830483849144,七股區圖書館,23.140338,120.139167,1.6244,3.5816666666666666,osrm_driving
grid_R055_C024,23.132832875310676,120.1431865409982,七股區圖書館,23.140338,120.139167,1.7124,3.5616666666666665,osrm_driving
grid_R055_C025,23.13285932602174,120.14806825071535,七股區圖書館,23.140338,120.139167,1.7455,3.4366666666666665,osrm_driving
grid_R055_C026,23.13288562563796,120.15294996760193,七股區圖書館,23.140338,120.139167,2.6209,5.378333333333333,osrm_driving
grid_R055_C027,23.132911774158433,120.1578316916168,七股區圖書館,23.140338,120.139167,3.3083,5.941666666666666,osrm_driving
grid_R055_C028,23.132937771582263,120.16271342271888,七股區圖書館,23.140338,120.139167,3.8588,7.816666666666666,osrm_driving
grid_R055_C029,23.13296361790858,120.16759516086712,七股區圖書館,23.140338,120.139167,4.1109,5.996666666666667,osrm_driving
grid_R055_C030,23.132989313136495,120.17247690602048,七股區圖書館,23.140338,120.139167,4.5925,8.035,osrm_driving
grid_R055_C031,23.13301485726514,120.17735865813788,西港區圖書館,23.123446,120.203326,3.6307,6.513333333333334,osrm_driving
grid_R055_C032,23.133040250293632,120.18224041717828,西港區圖書館,23.123446,120.203326,3.064,5.551666666666667,osrm_driving
grid_R055_C033,23.13306549222112,120.18712218310056,西港區圖書館,23.123446,120.203326,2.6083000000000003,4.656666666666666,osrm_driving
grid_R055_C034,23.133090583046744,120.19200395586368,西港區圖書館,23.123446,120.203326,2.1784,5.535,osrm_driving
grid_R055_C035,23.133115522769643,120.19688573542656,西港區圖書館,23.123446,120.203326,1.6499,3.4616666666666664,osrm_driving
grid_R055_C036,23.133140311388978,120.20176752174817,西港區圖書館,23.123446,120.203326,1.415,3.841666666666667,osrm_driving
grid_R055_C037,23.133164948903893,120.2066493147874,西港區圖書館,23.123446,120.203326,1.6455,5.218333333333334,osrm_driving
grid_R055_C038,23.13318943531356,120.21153111450316,西港區圖書館,23.123446,120.203326,2.6904,4.84,osrm_driving
grid_R055_C039,23.133213770617143,120.21641292085444,西港區圖書館,23.123446,120.203326,2.06,3.0716666666666668,osrm_driving
grid_R055_C040,23.133237954813804,120.22129473380018,西港區圖書館,23.123446,120.203326,2.5995,5.261666666666667,osrm_driving
grid_R055_C041,23.133261987902745,120.22617655329924,西港區圖書館,23.123446,120.203326,3.7977,5.7283333333333335,osrm_driving
grid_R055_C042,23.133285869883117,120.2310583793106,西港區圖書館,23.123446,120.203326,4.1146,5.8566666666666665,osrm_driving
grid_R055_C043,23.133309600754128,120.23594021179316,西港區圖書館,23.123446,120.203326,4.5714,6.17,osrm_driving
grid_R055_C044,23.133333180514967,120.24082205070587,西港區圖書館,23.123446,120.203326,5.145899999999999,7.475,osrm_driving
grid_R055_C045,23.133356609164824,120.24570389600768,安定區圖書館,23.114827,120.234156,3.6839,7.688333333333333,osrm_driving
grid_R055_C046,23.133379886702905,120.25058574765748,安定區圖書館,23.114827,120.234156,4.1671000000000005,9.621666666666666,osrm_driving
grid_R055_C047,23.133403013128422,120.2554676056142,安定區圖書館,23.114827,120.234156,3.9025,7.213333333333334,osrm_driving
grid_R055_C048,23.133425988440585,120.26034946983678,善化區圖書館,23.132187,120.291606,4.1523,7.196666666666667,osrm_driving
grid_R055_C049,23.133448812638612,120.26523134028416,善化區圖書館,23.132187,120.291606,3.1712,6.3566666666666665,osrm_driving
grid_R055_C050,23.13347148572173,120.27011321691523,善化區圖書館,23.132187,120.291606,2.5496,4.386666666666667,osrm_driving
grid_R055_C051,23.133494007689155,120.274995099689,善化區圖書館,23.132187,120.291606,1.8489,4.406666666666666,osrm_driving
grid_R055_C052,23.133516378540133,120.2798769885643,善化區圖書館,23.132187,120.291606,1.2639,3.121666666666667,osrm_driving
grid_R055_C053,23.133538598273905,120.28475888350012,善化區圖書館,23.132187,120.291606,0.7622000000000001,1.6983333333333337,osrm_driving
grid_R055_C054,23.133560666889707,120.28964078445534,善化區圖書館,23.132187,120.291606,0.2673999999999999,0.6216666666666666,osrm_driving
grid_R055_C055,23.133582584386783,120.29452269138892,善化區圖書館,23.132187,120.291606,0.9064,1.913333333333333,osrm_driving
grid_R055_C056,23.133604350764394,120.29940460425976,善化區圖書館,23.132187,120.291606,0.929,2.466666666666667,osrm_driving
grid_R055_C057,23.133625966021803,120.30428652302682,善化區圖書館,23.132187,120.291606,1.3997,3.771666666666667,osrm_driving
grid_R055_C058,23.133647430158263,120.309168447649,善化區圖書館,23.132187,120.291606,2.5193000000000003,5.133333333333334,osrm_driving
grid_R055_C059,23.133668743173057,120.3140503780852,善化區圖書館,23.132187,120.291606,2.9773,5.558333333333334,osrm_driving
grid_R055_C060,23.133689905065452,120.3189323142944,善化區圖書館,23.132187,120.291606,3.9821,6.566666666666666,osrm_driving
grid_R055_C061,23.13371091583473,120.32381425623552,善化區圖書館,23.132187,120.291606,4.3915,7.405,osrm_driving
grid_R055_C062,23.133731775480175,120.32869620386744,大內區圖書館,23.118915,120.357282,4.4192,6.22,osrm_driving
grid_R055_C063,23.133752484001075,120.33357815714916,大內區圖書館,23.118915,120.357282,4.1144,8.313333333333334,osrm_driving
grid_R055_C064,23.133773041396733,120.33846011603949,大內區圖書館,23.118915,120.357282,3.9481,9.955,osrm_driving
grid_R055_C065,23.13379344766643,120.34334208049742,大內區圖書館,23.118915,120.357282,2.6154,7.8,osrm_driving
grid_R055_C066,23.133813702809498,120.34822405048187,大內區圖書館,23.118915,120.357282,2.237,6.093333333333334,osrm_driving
grid_R055_C067,23.133833806825223,120.35310602595176,大內區圖書館,23.118915,120.357282,2.3128,6.805000000000001,osrm_driving
grid_R055_C068,23.133853759712935,120.35798800686604,大內區圖書館,23.118915,120.357282,2.0831999999999997,5.428333333333333,osrm_driving
grid_R055_C069,23.13387356147196,120.36286999318358,大內區圖書館,23.118915,120.357282,2.5295,8.361666666666666,osrm_driving
grid_R055_C070,23.13389321210161,120.36775198486332,大內區圖書館,23.118915,120.357282,5.2107,13.186666666666667,osrm_driving
grid_R055_C071,23.13391271160122,120.3726339818642,大內區圖書館,23.118915,120.357282,4.291600000000001,7.668333333333334,osrm_driving
grid_R055_C072,23.13393205997014,120.37751598414512,大內區圖書館,23.118915,120.357282,4.059699999999999,6.821666666666667,osrm_driving
grid_R055_C073,23.13395125720768,120.38239799166502,大內區圖書館,23.118915,120.357282,5.333600000000001,9.885,osrm_driving
grid_R055_C074,23.133970303313227,120.3872800043828,大內區圖書館,23.118915,120.357282,6.7444,12.69,osrm_driving
grid_R055_C075,23.1339891982861,120.3921620222574,大內區圖書館,23.118915,120.357282,7.2864,15.251666666666669,osrm_driving
grid_R055_C076,23.13400794212567,120.39704404524775,大內區圖書館,23.118915,120.357282,7.580100000000001,16.531666666666666,osrm_driving
grid_R055_C077,23.1340265348313,120.40192607331272,大內區圖書館,23.118915,120.357282,7.8614,11.988333333333332,osrm_driving
grid_R055_C078,23.13404497640235,120.40680810641128,大內區圖書館,23.118915,120.357282,6.4113999999999995,7.283333333333333,osrm_driving
grid_R055_C079,23.1340632668382,120.41169014450232,大內區圖書館,23.118915,120.357282,7.4929,10.753333333333334,osrm_driving
grid_R055_C080,23.134081406138225,120.4165721875448,玉井區圖書館,23.123307,120.468898,6.4981,14.596666666666666,osrm_driving
grid_R055_C081,23.134099394301803,120.42145423549756,玉井區圖書館,23.123307,120.468898,6.490399999999999,14.555,osrm_driving
grid_R055_C082,23.13411723132833,120.4263362883196,玉井區圖書館,23.123307,120.468898,5.764,10.256666666666666,osrm_driving
grid_R055_C083,23.134134917217192,120.43121834596982,玉井區圖書館,23.123307,120.468898,5.147600000000001,7.75,osrm_driving
grid_R055_C084,23.134152451967793,120.4361004084071,玉井區圖書館,23.123307,120.468898,3.9922,7.355,osrm_driving
grid_R055_C085,23.134169835579527,120.4409824755904,玉井區圖書館,23.123307,120.468898,4.1126000000000005,6.751666666666667,osrm_driving
grid_R055_C086,23.134187068051812,120.4458645474786,玉井區圖書館,23.123307,120.468898,4.6743999999999994,11.236666666666668,osrm_driving
grid_R055_C087,23.134204149384058,120.45074662403069,玉井區圖書館,23.123307,120.468898,5.1155,12.601666666666668,osrm_driving
grid_R055_C088,23.13422107957568,120.45562870520546,玉井區圖書館,23.123307,120.468898,3.1343,11.106666666666666,osrm_driving
grid_R055_C089,23.1342378586261,120.46051079096196,玉井區圖書館,23.123307,120.468898,2.9320999999999997,8.051666666666668,osrm_driving
grid_R055_C090,23.13425448653476,120.46539288125902,玉井區圖書館,23.123307,120.468898,2.2712,5.906666666666666,osrm_driving
grid_R055_C091,23.13427096330108,120.47027497605562,玉井區圖書館,23.123307,120.468898,1.5866,4.136666666666667,osrm_driving
grid_R055_C092,23.134287288924504,120.47515707531062,玉井區圖書館,23.123307,120.468898,1.6564,3.978333333333333,osrm_driving
grid_R055_C093,23.13430346340448,120.48003917898298,玉井區圖書館,23.123307,120.468898,2.1846,4.55,osrm_driving
grid_R055_C094,23.134319486740456,120.48492128703158,玉井區圖書館,23.123307,120.468898,2.7342,6.818333333333333,osrm_driving
grid_R055_C095,23.13433535893189,120.48980339941536,楠西區圖書館,23.172789,120.487278,5.0325,7.521666666666667,osrm_driving
grid_R055_C096,23.134351079978224,120.49468551609324,楠西區圖書館,23.172789,120.487278,5.1259,6.58,osrm_driving
grid_R055_C097,23.13436664987894,120.49956763702409,楠西區圖書館,23.172789,120.487278,5.6196,7.319999999999999,osrm_driving
grid_R055_C098,23.134382068633514,120.50444976216689,楠西區圖書館,23.172789,120.487278,6.1638,8.306666666666667,osrm_driving
grid_R055_C099,23.134397336241403,120.50933189148051,楠西區圖書館,23.172789,120.487278,6.8907,9.491666666666667,osrm_driving
grid_R055_C100,23.134412452702097,120.51421402492387,楠西區圖書館,23.172789,120.487278,7.6165,11.678333333333336,osrm_driving
grid_R055_C101,23.13442741801508,120.51909616245592,楠西區圖書館,23.172789,120.487278,8.6563,18.695,osrm_driving
grid_R055_C102,23.134442232179836,120.52397830403552,楠西區圖書館,23.172789,120.487278,9.7415,23.05666666666667,osrm_driving
grid_R055_C103,23.13445689519588,120.52886044962165,楠西區圖書館,23.172789,120.487278,10.0057,16.71333333333333,osrm_driving
grid_R055_C104,23.134471407062687,120.53374259917314,楠西區圖書館,23.172789,120.487278,10.3098,17.779999999999998,osrm_driving
grid_R055_C105,23.134485767779783,120.538624752649,楠西區圖書館,23.172789,120.487278,12.5935,26.926666666666662,osrm_driving
grid_R055_C106,23.134499977346668,120.54350691000803,楠西區圖書館,23.172789,120.487278,13.2906,29.71833333333333,osrm_driving
grid_R055_C107,23.134514035762862,120.54838907120926,楠西區圖書館,23.172789,120.487278,13.6741,31.591666666666665,osrm_driving
grid_R055_C108,23.134527943027894,120.55327123621154,楠西區圖書館,23.172789,120.487278,13.6741,31.591666666666665,osrm_driving
grid_R055_C109,23.13454169914128,120.5581534049738,南化區圖書館,23.045724,120.480301,28.6946,45.195,osrm_driving
grid_R055_C110,23.134555304102555,120.56303557745494,南化區圖書館,23.045724,120.480301,28.6946,45.195,osrm_driving
grid_R055_C111,23.13456875791126,120.56791775361388,南化區圖書館,23.045724,120.480301,28.6946,45.195,osrm_driving
grid_R055_C112,23.13458206056693,120.57279993340951,南化區圖書館,23.045724,120.480301,29.0445,44.72166666666667,osrm_driving
grid_R055_C113,23.13459521206911,120.5776821168008,南化區圖書館,23.045724,120.480301,29.5265,45.70666666666667,osrm_driving
grid_R055_C114,23.13460821241737,120.5825643037466,南化區圖書館,23.045724,120.480301,30.9013,51.788333333333334,osrm_driving
grid_R055_C115,23.134621061611252,120.58744649420586,南化區圖書館,23.045724,120.480301,31.7002,52.39,osrm_driving
grid_R055_C116,23.134633759650313,120.59232868813748,南化區圖書館,23.045724,120.480301,30.342599999999997,60.135,osrm_driving
grid_R055_C117,23.13464630653414,120.5972108855004,南化區圖書館,23.045724,120.480301,29.9472,57.763333333333335,osrm_driving
grid_R056_C006,23.136845601228615,120.05528541237558,七股區圖書館,23.140338,120.139167,9.7805,18.425,osrm_driving
grid_R056_C007,23.136874777828304,120.06016714939103,七股區圖書館,23.140338,120.139167,8.565,15.278333333333334,osrm_driving
grid_R056_C008,23.136903803317292,120.06504889431616,七股區圖書館,23.140338,120.139167,8.565,15.278333333333334,osrm_driving
grid_R056_C009,23.1369326776946,120.06993064710989,七股區圖書館,23.140338,120.139167,8.565,15.278333333333334,osrm_driving
grid_R056_C010,23.13696140095924,120.07481240773107,七股區圖書館,23.140338,120.139167,8.565,15.278333333333334,osrm_driving
grid_R056_C011,23.136989973110236,120.07969417613876,七股區圖書館,23.140338,120.139167,8.271,14.103333333333332,osrm_driving
grid_R056_C012,23.13701839414662,120.0845759522918,七股區圖書館,23.140338,120.139167,9.0505,11.511666666666668,osrm_driving
grid_R056_C013,23.137046664067416,120.08945773614924,七股區圖書館,23.140338,120.139167,8.334700000000002,9.498333333333331,osrm_driving
grid_R056_C014,23.137074782871665,120.09433952766986,七股區圖書館,23.140338,120.139167,9.5624,14.665,osrm_driving
grid_R056_C015,23.13710275055842,120.09922132681272,七股區圖書館,23.140338,120.139167,4.6445,12.933333333333334,osrm_driving
grid_R056_C016,23.13713056712671,120.10410313353668,七股區圖書館,23.140338,120.139167,4.2938,10.826666666666666,osrm_driving
grid_R056_C017,23.137158232575604,120.1089849478007,七股區圖書館,23.140338,120.139167,3.6141,6.748333333333333,osrm_driving
grid_R056_C018,23.137185746904155,120.11386676956371,七股區圖書館,23.140338,120.139167,3.1344000000000003,3.87,osrm_driving
grid_R056_C019,23.13721311011143,120.11874859878463,七股區圖書館,23.140338,120.139167,2.5521,3.105,osrm_driving
grid_R056_C020,23.137240322196497,120.12363043542246,七股區圖書館,23.140338,120.139167,2.0645,2.5733333333333333,osrm_driving
grid_R056_C021,23.13726738315842,120.12851227943604,七股區圖書館,23.140338,120.139167,1.9842,3.35,osrm_driving
grid_R056_C022,23.13729429299629,120.13339413078432,七股區圖書館,23.140338,120.139167,0.877,1.5916666666666666,osrm_driving
