unit_id,centroid_lat,centroid_lon,nearest_library,library_lat,library_lon,distance_km,time_min,method,village_name,district
67000010013,23.29962540868465,120.31916049524295,新營文化中心圖書館,23.308579,120.315842,1.5926,3.5616666666666665,osrm_driving,興業里,新營區
67000010017,23.325041688602184,120.29729114964228,鹽水區圖書館,23.316355,120.2664,5.1203,10.78,osrm_driving,護鎮里,新營區
67000320010,22.989818450638342,120.22054584403618,林森圖書館,22.986591,120.223125,1.1669,2.32,osrm_driving,中西里,東區
67000320006,22.970414833361,120.23582457262724,仁德區圖書館,22.972232,120.253105,2.3941999999999997,4.7316666666666665,osrm_driving,仁和里,東區
67000320044,22.98873352130449,120.24285041712136,裕文圖書館,22.98206,120.245317,1.026,2.4099999999999997,osrm_driving,南聖里,東區
67000320014,22.975259421177363,120.2338898349322,林森圖書館,22.986591,120.223125,1.9996,3.56,osrm_driving,和平里,東區
67000320021,22.99164999503984,120.21492532991132,林森圖書館,22.986591,120.223125,1.4072,2.6883333333333335,osrm_driving,圍下里,東區
67000320038,22.98450146008515,120.21252392519348,林森圖書館,22.986591,120.223125,1.5004000000000002,3.2983333333333333,osrm_driving,大同里,東區
67000320023,22.99636388590089,120.22192544652876,林森圖書館,22.986591,120.223125,1.424,2.9866666666666664,osrm_driving,大學里,東區
67000320016,22.97822765371377,120.2147773286909,林森圖書館,22.986591,120.223125,1.8073,3.22,osrm_driving,大德里,東區
67000320003,22.96284115209632,120.23254474484918,林森圖書館,22.986591,120.223125,3.4398,6.366666666666666,osrm_driving,大智里,東區
67000320028,22.974737289673524,120.21556713729017,林森圖書館,22.986591,120.223125,2.2531,4.316666666666666,osrm_driving,大福里,東區
67000320020,22.985018404467105,120.2304629352314,林森圖書館,22.986591,120.223125,1.1083,2.2983333333333333,osrm_driving,富強里,東區
67000320001,22.98482619817484,120.22705311804094,林森圖書館,22.986591,120.223125,0.9245,1.8683333333333332,osrm_driving,富裕里,東區
67000320022,22.997415648105555,120.22800417624184,林森圖書館,22.986591,120.223125,1.7135,3.463333333333334,osrm_driving,小東里,東區
67000320040,22.980698831900604,120.22657060163372,林森圖書館,22.986591,120.223125,0.9794,2.0516666666666667,osrm_driving,崇信里,東區
67000320019,22.973877452376847,120.23050312371338,林森圖書館,22.986591,120.223125,2.1855,3.7516666666666665,osrm_driving,崇善里,東區
67000320004,22.97737710930868,120.22351604707671,林森圖書館,22.986591,120.223125,1.7087,3.075,osrm_driving,崇學里,東區
67000320032,22.974521938186317,120.22674641320408,林森圖書館,22.986591,120.223125,2.012,2.933333333333333,osrm_driving,崇德里,東區
67000320035,22.96927442073754,120.22725451398468,林森圖書館,22.986591,120.223125,2.6684,4.3,osrm_driving,崇成里,東區
67000320041,22.96756150099479,120.22946776098782,林森圖書館,22.986591,120.223125,3.0172,5.126666666666667,osrm_driving,崇文里,東區
67000320012,22.96918577646645,120.22069576333632,林森圖書館,22.986591,120.223125,2.807,4.59,osrm_driving,崇明里,東區
67000320030,22.98958751138748,120.22584093936037,林森圖書館,22.986591,120.223125,0.6332000000000001,1.7533333333333334,osrm_driving,崇誨里,東區
67000320007,22.992851083866267,120.23883666706688,裕文圖書館,22.98206,120.245317,1.7752,3.5050000000000003,osrm_driving,後甲里,東區
67000320042,22.981826192470532,120.23844858719964,裕文圖書館,22.98206,120.245317,1.1514000000000002,3.355,osrm_driving,復興里,東區
67000320039,22.98061761462849,120.21983978515787,林森圖書館,22.986591,120.223125,0.9396,2.0933333333333333,osrm_driving,德光里,東區
67000320026,22.96614710623212,120.23565975565104,仁德區圖書館,22.972232,120.253105,2.931,5.816666666666666,osrm_driving,德高里,東區
67000320029,22.976819624383705,120.21835071133135,林森圖書館,22.986591,120.223125,1.6398,3.283333333333333,osrm_driving,忠孝里,東區
67000320037,22.99707731115427,120.2153650923508,市圖總館（公園總館）,23.004016,120.212445,1.2937,2.73,osrm_driving,成大里,東區
67000320045,22.98385386129165,120.24309967166056,裕文圖書館,22.98206,120.245317,0.4626,1.395,osrm_driving,文聖里,東區
67000320009,22.986466840947873,120.22503461074322,林森圖書館,22.986591,120.223125,0.2056,0.4916666666666666,osrm_driving,新東里,東區
67000320008,22.992561999760113,120.23062006031302,林森圖書館,22.986591,120.223125,1.6837,3.253333333333333,osrm_driving,東光里,東區
67000320011,22.987043856573287,120.2210191918462,林森圖書館,22.986591,120.223125,0.6389,2.3433333333333333,osrm_driving,東安里,東區
67000320031,22.991965596099146,120.22691752036664,林森圖書館,22.986591,120.223125,1.0314,2.5483333333333333,osrm_driving,東明里,東區
67000320033,22.9628120384921,120.22355154618998,林森圖書館,22.986591,120.223125,4.671600000000001,7.478333333333333,osrm_driving,東智里,東區
67000320034,22.986750598567397,120.23454402749832,林森圖書館,22.986591,120.223125,1.8767,2.815,osrm_driving,東聖里,東區
67000320036,22.98952704710629,120.21412198484614,林森圖書館,22.986591,120.223125,1.2815,2.353333333333333,osrm_driving,東門里,東區
67000320005,22.98521406055283,120.21527188589384,林森圖書館,22.986591,120.223125,1.1271,2.1966666666666668,osrm_driving,泉南里,東區
67000320013,22.98236077397954,120.23280422694876,林森圖書館,22.986591,120.223125,1.6379,3.1566666666666667,osrm_driving,自強里,東區
67000320027,22.99703627862502,120.23228906244354,林森圖書館,22.986591,120.223125,2.2271,4.135,osrm_driving,莊敬里,東區
67000320025,22.978778937761938,120.23595751002205,林森圖書館,22.986591,120.223125,1.9587,3.565,osrm_driving,虎尾里,東區
67000320018,22.988057963498164,120.22440397655566,林森圖書館,22.986591,120.223125,0.3128,0.9933333333333334,osrm_driving,衛國里,東區
67000320043,22.979587813914584,120.24582269780774,裕文圖書館,22.98206,120.245317,0.331,0.73,osrm_driving,裕聖里,東區
67000320002,22.988182819479665,120.22916229797003,林森圖書館,22.986591,120.223125,0.7592000000000001,1.9733333333333336,osrm_driving,裕農里,東區
67000320015,22.98030586324759,120.21366810057792,林森圖書館,22.986591,120.223125,1.5400999999999998,3.106666666666667,osrm_driving,路東里,東區
67000320017,22.98646240442249,120.24280572655564,裕文圖書館,22.98206,120.245317,0.7781,2.033333333333333,osrm_driving,關聖里,東區
67000320024,22.983929722989135,120.22137161323812,林森圖書館,22.986591,120.223125,0.3486,0.65,osrm_driving,龍山里,東區
67000060004,23.321565460533225,120.3848966080084,東山區圖書館,23.326158,120.404169,2.6804,4.673333333333333,osrm_driving,三榮里,東山區
67000060013,23.24852336292443,120.487831568535,楠西區圖書館,23.172789,120.487278,15.1106,19.03166666666667,osrm_driving,南勢里,東山區
67000060008,23.271021275109852,120.4024053394769,六甲區圖書館,23.231847,120.347466,9.1085,14.216666666666669,osrm_driving,南溪里,東山區
67000060005,23.313446418064817,120.42314284080314,東山區圖書館,23.326158,120.404169,3.3747,6.613333333333333,osrm_driving,大客里,東山區
67000060012,23.25354345222443,120.4356147214975,東山區圖書館,23.326158,120.404169,11.6619,18.283333333333335,osrm_driving,嶺南里,東山區
67000060002,23.31343329165427,120.3997288628761,東山區圖書館,23.326158,120.404169,1.916,2.9483333333333333,osrm_driving,東中里,東山區
67000060011,23.28437184982908,120.4465604289324,東山區圖書館,23.326158,120.404169,8.242899999999999,15.158333333333331,osrm_driving,東原里,東山區
67000060001,23.331304235580212,120.40023940606568,東山區圖書館,23.326158,120.404169,1.0105,3.0433333333333334,osrm_driving,東山里,東山區
67000060003,23.32578325600155,120.41086049755178,東山區圖書館,23.326158,120.404169,1.0162,3.18,osrm_driving,東正里,東山區
67000060007,23.298656807650797,120.38144112821767,東山區圖書館,23.326158,120.404169,4.7535,6.91,osrm_driving,東河里,東山區
67000060010,23.283429490192635,120.42791698198542,東山區圖書館,23.326158,120.404169,7.152100000000001,14.385,osrm_driving,林安里,東山區
67000060009,23.273037300604656,120.41685516149556,東山區圖書館,23.326158,120.404169,8.9523,13.543333333333331,osrm_driving,水雲里,東山區
67000060006,23.295380255543954,120.40606291968672,東山區圖書館,23.326158,120.404169,4.015,6.368333333333334,osrm_driving,科里里,東山區
67000060016,23.308077352790693,120.35733882005822,新營文化中心圖書館,23.308579,120.315842,4.7763,7.843333333333334,osrm_driving,聖賢里,東山區
67000060014,23.27492102338204,120.4848721561134,東山區圖書館,23.326158,120.404169,14.5695,23.608333333333334,osrm_driving,青山里,東山區
67000060015,23.28854170988938,120.48853102546428,東山區圖書館,23.326158,120.404169,14.0045,21.365,osrm_driving,高原里,東山區
67000040003,23.268689388902708,120.31738617809292,柳營區圖書館,23.27839,120.311527,1.8188,3.5900000000000003,osrm_driving,中埕里,柳營區
67000040006,23.289907187382862,120.30535292086054,柳營區圖書館,23.27839,120.311527,2.6715,5.526666666666667,osrm_driving,人和里,柳營區
67000040002,23.28314170684543,120.31450416035943,柳營區圖書館,23.27839,120.311527,0.7914,2.356666666666667,osrm_driving,光福里,柳營區
67000040005,23.270254594307733,120.29570563591056,柳營區圖書館,23.27839,120.311527,2.4551999999999996,6.048333333333333,osrm_driving,八翁里,柳營區
67000040001,23.27636658133252,120.30918779562468,柳營區圖書館,23.27839,120.311527,0.404,0.95,osrm_driving,士林里,柳營區
67000040010,23.27765323157261,120.36286374031664,柳營區圖書館,23.27839,120.311527,5.7107,9.745,osrm_driving,大農里,柳營區
67000040007,23.285797796096936,120.33481897543264,柳營區圖書館,23.27839,120.311527,3.3949000000000003,6.555000000000001,osrm_driving,太康里,柳營區
67000040013,23.254085018524123,120.39889614264416,六甲區圖書館,23.231847,120.347466,10.2313,15.338333333333331,osrm_driving,旭山里,柳營區
67000040004,23.27401648862234,120.32643172010124,柳營區圖書館,23.27839,120.311527,2.4202,4.15,osrm_driving,東昇里,柳營區
67000040012,23.249886484563746,120.37339372487948,六甲區圖書館,23.231847,120.347466,5.1621999999999995,7.778333333333333,osrm_driving,果毅里,柳營區
67000040011,23.25945066749505,120.35540935371957,六甲區圖書館,23.231847,120.347466,5.2945,7.965,osrm_driving,神農里,柳營區
67000040009,23.28691228843296,120.37148696637384,東山區圖書館,23.326158,120.404169,6.747199999999999,9.66,osrm_driving,篤農里,柳營區
67000040008,23.293876163910067,120.35555846306475,柳營區圖書館,23.27839,120.311527,6.643800000000001,9.631666666666666,osrm_driving,重溪里,柳營區
67000240003,23.207498684383157,120.53008790870268,楠西區圖書館,23.172789,120.487278,11.0456,11.995,osrm_driving,密枝里,楠西區
67000240007,23.17770360398889,120.49170782494046,楠西區圖書館,23.172789,120.487278,1.1401,2.671666666666667,osrm_driving,東勢里,楠西區
67000240001,23.173736256454234,120.48214640681871,楠西區圖書館,23.172789,120.487278,0.8483999999999999,1.8716666666666664,osrm_driving,楠西里,楠西區
67000240002,23.17154856202148,120.53378564818756,楠西區圖書館,23.172789,120.487278,7.6374,16.393333333333334,osrm_driving,灣丘里,楠西區
67000240004,23.197343389949705,120.47743100489971,楠西區圖書館,23.172789,120.487278,4.7616000000000005,10.425,osrm_driving,照興里,楠西區
67000240005,23.153404437021425,120.48723532914396,楠西區圖書館,23.172789,120.487278,2.2621,2.963333333333334,osrm_driving,鹿田里,楠西區
67000240006,23.135735306577416,120.51851243639676,楠西區圖書館,23.172789,120.487278,8.6401,18.631666666666668,osrm_driving,龜丹里,楠西區
67000280014,22.982967932640143,120.2838025741408,歸仁區圖書館,22.971948,120.297439,3.2103,8.941666666666666,osrm_driving,七甲里,歸仁區
67000280013,22.974977869763315,120.29968246319196,歸仁區圖書館,22.971948,120.297439,0.5426,1.6016666666666666,osrm_driving,八甲里,歸仁區
67000280002,22.94751717870134,120.2791558889403,仁德區圖書館,22.972232,120.253105,4.9167,6.88,osrm_driving,六甲里,歸仁區
67000280001,22.96801928193245,120.28509439972512,歸仁區圖書館,22.971948,120.297439,2.1307,3.4383333333333335,osrm_driving,南保里,歸仁區
67000280018,22.96986640719862,120.27768116910048,仁德區圖書館,22.972232,120.253105,2.7466,4.198333333333333,osrm_driving,南興里,歸仁區
67000280017,22.998914645273754,120.2786189149418,永康區圖書館,23.018985,120.25988,3.6135,5.713333333333334,osrm_driving,大廟里,歸仁區
67000280011,22.908138416772417,120.29371832699842,仁德區圖書館,22.972232,120.253105,9.3228,11.873333333333331,osrm_driving,大潭里,歸仁區
67000280015,22.99700916753425,120.29377301362337,歸仁區圖書館,22.971948,120.297439,2.9914,4.14,osrm_driving,媽廟里,歸仁區
67000280009,22.95119395433359,120.29404738242862,歸仁區圖書館,22.971948,120.297439,3.0056,6.285,osrm_driving,崙頂里,歸仁區
67000280004,22.96797439104343,120.29073712779038,歸仁區圖書館,22.971948,120.297439,1.5294,3.0283333333333333,osrm_driving,後市里,歸仁區
67000280021,22.97174286731613,120.29190077884604,歸仁區圖書館,22.971948,120.297439,0.7639,2.2633333333333336,osrm_driving,文化里,歸仁區
67000280019,22.96233128577209,120.29260004587266,歸仁區圖書館,22.971948,120.297439,1.5879,3.3033333333333332,osrm_driving,新厝里,歸仁區
67000280012,22.924956483320045,120.27836508998412,關廟區圖書館,22.960055,120.324203,7.6752,8.726666666666667,osrm_driving,武東里,歸仁區
67000280003,22.96761028018862,120.3055433817705,歸仁區圖書館,22.971948,120.297439,1.2159,2.5816666666666666,osrm_driving,歸仁里,歸仁區
67000280020,22.96140840389549,120.27778445735076,歸仁區圖書館,22.971948,120.297439,3.4101,5.866666666666666,osrm_driving,歸南里,歸仁區
67000280010,22.93210507914059,120.3081294491979,關廟區圖書館,22.960055,120.324203,4.9418,7.84,osrm_driving,沙崙里,歸仁區
67000280008,22.954715982461533,120.3103976876719,關廟區圖書館,22.960055,120.324203,2.912,5.6866666666666665,osrm_driving,看東里,歸仁區
67000280007,22.959147938148572,120.30091168622543,歸仁區圖書館,22.971948,120.297439,1.7684000000000002,2.74,osrm_driving,看西里,歸仁區
67000280016,23.005563655993125,120.2873327578554,歸仁區圖書館,22.971948,120.297439,4.376600000000001,6.798333333333333,osrm_driving,西埔里,歸仁區
67000280006,22.965655037592494,120.29907486986642,歸仁區圖書館,22.971948,120.297439,0.9984,2.086666666666667,osrm_driving,許厝里,歸仁區
67000280005,22.964074009341505,120.29064302803108,歸仁區圖書館,22.971948,120.297439,1.6419,3.5616666666666665,osrm_driving,辜厝里,歸仁區
67000310032,23.0112734573453,120.23945851830231,市圖總館（新總館）,23.024401,120.238004,2.4613,6.941666666666666,osrm_driving,三合里,永康區
67000310009,23.05600539805757,120.25603326019676,永康區圖書館,23.018985,120.25988,4.929600000000001,10.495,osrm_driving,三民里,永康區
67000310025,23.00669738809846,120.23791860543788,市圖總館（公園總館）,23.004016,120.212445,3.5585,6.3566666666666665,osrm_driving,中興里,永康區
67000310039,23.000064916560188,120.23756987252924,林森圖書館,22.986591,120.223125,2.9704,5.058333333333334,osrm_driving,中華里,永康區
67000310030,23.017492892326693,120.24334024016932,市圖總館（新總館）,23.024401,120.238004,1.7287,4.6866666666666665,osrm_driving,二王里,永康區
67000310001,23.01164180572046,120.23464183994592,市圖總館（公園總館）,23.004016,120.212445,2.9548,5.116666666666666,osrm_driving,五王里,永康區
67000310028,22.999640916620123,120.24463325818016,裕文圖書館,22.98206,120.245317,2.6119,6.113333333333333,osrm_driving,光復里,永康區
67000310031,23.010383636122572,120.2308197233276,市圖總館（公園總館）,23.004016,120.212445,2.5623,4.680000000000001,osrm_driving,六合里,永康區
67000310026,23.003666680506207,120.23252609006104,市圖總館（公園總館）,23.004016,120.212445,2.9416,5.3966666666666665,osrm_driving,勝利里,永康區
67000310017,23.01019222072723,120.27132088404164,永康區圖書館,23.018985,120.25988,2.6264000000000003,5.1899999999999995,osrm_driving,北灣里,永康區
67000310040,23.01535946443324,120.26656771763294,永康區圖書館,23.018985,120.25988,1.2218,3.5433333333333334,osrm_driving,北興里,永康區
67000310015,22.99925605770491,120.26225460329022,仁德區圖書館,22.972232,120.253105,3.7249,5.126666666666667,osrm_driving,南灣里,永康區
67000310004,23.034011531733764,120.25601260962338,永康區圖書館,23.018985,120.25988,2.1019,4.533333333333333,osrm_driving,埔園里,永康區
67000310029,23.041209251120947,120.23111654164822,市圖總館（新總館）,23.024401,120.238004,2.7131999999999996,6.346666666666667,osrm_driving,塩洲里,永康區
67000310043,23.044080272528007,120.24216335830158,市圖總館（新總館）,23.024401,120.238004,3.2168,6.333333333333333,osrm_driving,塩興里,永康區
67000310010,23.0356740162005,120.24002279849778,市圖總館（新總館）,23.024401,120.238004,1.7009,4.636666666666667,osrm_driving,塩行里,永康區
67000310005,23.01848225532577,120.23000459278254,市圖總館（新總館）,23.024401,120.238004,1.5161,4.446666666666667,osrm_driving,大橋里,永康區
67000310012,23.006686519884916,120.26994021852911,永康區圖書館,23.018985,120.25988,2.2661,4.401666666666667,osrm_driving,大灣里,永康區
67000310034,23.015229963823984,120.22796289378148,市圖總館（公園總館）,23.004016,120.212445,2.3667,4.288333333333333,osrm_driving,安康里,永康區
67000310036,23.026769371332,120.22572519681496,市圖總館（新總館）,23.024401,120.238004,1.8094,4.680000000000001,osrm_driving,尚頂里,永康區
67000310016,23.001250243192576,120.25506905356713,永康區圖書館,23.018985,120.25988,3.1009,5.98,osrm_driving,崑山里,永康區
67000310021,22.999010068191556,120.24817064626411,永康區圖書館,23.018985,120.25988,8.0254,9.588333333333331,osrm_driving,建國里,永康區
67000310020,23.007932987630493,120.24579143430466,裕文圖書館,22.98206,120.245317,3.3853,7.525,osrm_driving,復國里,永康區
67000310019,22.998211794217383,120.24241835171868,林森圖書館,22.986591,120.223125,3.3756,5.511666666666667,osrm_driving,復興里,永康區
67000310037,23.015002794543314,120.24649858343648,市圖總館（新總館）,23.024401,120.238004,2.3438000000000003,6.3100000000000005,osrm_driving,復華里,永康區
67000310024,23.00296862027708,120.2374647945722,林森圖書館,22.986591,120.223125,3.2215,5.72,osrm_driving,成功里,永康區
67000310018,23.02670502228498,120.27818309397722,永康區圖書館,23.018985,120.25988,3.2512,6.163333333333333,osrm_driving,新樹里,永康區
67000310033,23.024581353176096,120.2411756484336,市圖總館（新總館）,23.024401,120.238004,0.3141,1.0066666666666666,osrm_driving,東橋里,永康區
67000310013,22.99978081221763,120.26954011565635,永康區圖書館,23.018985,120.25988,3.0907,5.725,osrm_driving,東灣里,永康區
67000310038,23.029436233403747,120.25188262395469,永康區圖書館,23.018985,120.25988,2.2478,5.0616666666666665,osrm_driving,正強里,永康區
67000310003,23.02320029839325,120.25822651361212,永康區圖書館,23.018985,120.25988,0.9099,2.3883333333333336,osrm_driving,永康里,永康區
67000310042,23.025162149642473,120.26608555723874,永康區圖書館,23.018985,120.25988,1.1641,3.433333333333333,osrm_driving,永明里,永康區
67000310007,23.0421884359409,120.26420312840706,永康區圖書館,23.018985,120.25988,3.2676,6.163333333333333,osrm_driving,烏竹里,永康區
67000310006,23.04271711752052,120.27579891407872,永康區圖書館,23.018985,120.25988,4.1961,6.803333333333333,osrm_driving,王行里,永康區
67000310011,23.02134379834869,120.21696908313494,市圖總館（公園總館）,23.004016,120.212445,2.2815,4.693333333333333,osrm_driving,甲頂里,永康區
67000310022,23.0052791450751,120.24167469101832,裕文圖書館,22.98206,120.245317,3.3269,6.306666666666667,osrm_driving,神洲里,永康區
67000310002,23.015455973842467,120.25319039886487,永康區圖書館,23.018985,120.25988,1.2074,3.55,osrm_driving,網寮里,永康區
67000310008,23.04617264076125,120.25576622311098,永康區圖書館,23.018985,120.25988,3.4578,6.55,osrm_driving,蔦松里,永康區
67000310023,23.016414076017924,120.27865694998188,永康區圖書館,23.018985,120.25988,2.5999,7.191666666666666,osrm_driving,西勢里,永康區
67000310035,23.015658305764152,120.22533518151155,市圖總館（公園總館）,23.004016,120.212445,2.473,4.62,osrm_driving,西橋里,永康區
67000310014,23.01123639446419,120.2601994130492,永康區圖書館,23.018985,120.25988,1.1164,3.4233333333333333,osrm_driving,西灣里,永康區
67000310041,23.03774231306818,120.2598806827689,永康區圖書館,23.018985,120.25988,2.4901999999999997,5.258333333333334,osrm_driving,龍埔里,永康區
67000310027,23.033344868845635,120.2657785618684,永康區圖書館,23.018985,120.25988,2.2862,4.3966666666666665,osrm_driving,龍潭里,永康區
67000230007,23.093163250728132,120.46719567760483,玉井區圖書館,23.123307,120.468898,5.180899999999999,11.72,osrm_driving,三和里,玉井區
67000230006,23.096502908720897,120.4941090699022,玉井區圖書館,23.123307,120.468898,6.2016,11.218333333333334,osrm_driving,三埔里,玉井區
67000230003,23.146710239062593,120.464553730234,玉井區圖書館,23.123307,120.468898,2.9629000000000003,6.55,osrm_driving,中正里,玉井區
67000230009,23.08311942940484,120.42968543334192,左鎮區圖書館,23.056394,120.408727,5.364,10.411666666666669,osrm_driving,層林里,玉井區
67000230008,23.10310837484292,120.44290797592632,玉井區圖書館,23.123307,120.468898,5.0498,10.838333333333331,osrm_driving,望明里,玉井區
67000230005,23.11344969924262,120.49543694242398,玉井區圖書館,23.123307,120.468898,4.837899999999999,16.415,osrm_driving,沙田里,玉井區
67000230001,23.120605534499756,120.45433839890968,玉井區圖書館,23.123307,120.468898,1.6182999999999998,3.365,osrm_driving,玉井里,玉井區
67000230002,23.12114320727707,120.46679316728306,玉井區圖書館,23.123307,120.468898,0.5265,1.3633333333333333,osrm_driving,玉田里,玉井區
67000230004,23.13164410681456,120.4781328565396,玉井區圖書館,23.123307,120.468898,2.0292,4.301666666666667,osrm_driving,竹圍里,玉井區
67000230010,23.149507572607032,120.44728489053315,玉井區圖書館,23.123307,120.468898,5.764399999999999,10.196666666666664,osrm_driving,豐里里,玉井區
67000030011,23.34646684370904,120.48614575210534,白河區圖書館,23.353425,120.414315,10.7175,16.301666666666666,osrm_driving,仙草里,白河區
67000030022,23.402097713099547,120.44540634057876,白河區圖書館,23.353425,120.414315,7.2138,11.836666666666668,osrm_driving,內角里,白河區
67000030010,23.313346161587003,120.46025621740606,白河區圖書館,23.353425,120.414315,9.7754,15.808333333333334,osrm_driving,六溪里,白河區
67000030003,23.34955107502769,120.42539769611912,白河區圖書館,23.353425,120.414315,1.6666,5.83,osrm_driving,外角里,白河區
67000030008,23.335551748134034,120.45364266802092,白河區圖書館,23.353425,120.414315,7.2411,12.12,osrm_driving,大林里,白河區
67000030014,23.365052532351555,120.4063892237908,白河區圖書館,23.353425,120.414315,1.7144,3.32,osrm_driving,大竹里,白河區
67000030009,23.32839263165596,120.42823360733875,白河區圖書館,23.353425,120.414315,5.5748,9.306666666666668,osrm_driving,崁頭里,白河區
67000030019,23.379878224557363,120.47438039312046,白河區圖書館,23.353425,120.414315,7.9188,12.213333333333331,osrm_driving,崎內里,白河區
67000030004,23.356879877490652,120.42724735618064,白河區圖書館,23.353425,120.414315,1.6345999999999998,4.375,osrm_driving,庄內里,白河區
67000030026,23.39882227490667,120.40111186641528,白河區圖書館,23.353425,120.414315,6.6071,13.231666666666666,osrm_driving,廣蓮里,白河區
67000030020,23.36701147176198,120.43433040419109,白河區圖書館,23.353425,120.414315,6.568899999999999,7.53,osrm_driving,昇安里,白河區
67000030002,23.34605775528569,120.40722134416843,白河區圖書館,23.353425,120.414315,1.4905,3.21,osrm_driving,永安里,白河區
67000030021,23.36611769173498,120.4549520855315,白河區圖書館,23.353425,120.414315,4.898,9.135,osrm_driving,汴頭里,白河區
67000030006,23.343492958525204,120.42899306286982,白河區圖書館,23.353425,120.414315,3.5073000000000003,5.941666666666666,osrm_driving,河東里,白河區
67000030001,23.343602431545673,120.41404449322717,白河區圖書館,23.353425,120.414315,1.7050999999999998,2.7083333333333335,osrm_driving,白河里,白河區
67000030005,23.35058968406239,120.3968226287753,白河區圖書館,23.353425,120.414315,2.3152,5.4383333333333335,osrm_driving,秀祐里,白河區
67000030018,23.37688374484927,120.44451868155056,白河區圖書館,23.353425,120.414315,4.4317,6.863333333333333,osrm_driving,竹門里,白河區
67000030007,23.35299592217867,120.45553453294264,白河區圖書館,23.353425,120.414315,6.5252,9.401666666666667,osrm_driving,虎山里,白河區
67000030025,23.385589843163523,120.4156258293335,白河區圖書館,23.353425,120.414315,4.5288,8.481666666666666,osrm_driving,詔豐里,白河區
67000030012,23.31765744170579,120.50712991146716,白河區圖書館,23.353425,120.414315,16.899,26.90666666666667,osrm_driving,關嶺里,白河區
67000030027,23.391301591088578,120.43375821360657,白河區圖書館,23.353425,120.414315,5.168,6.953333333333333,osrm_driving,馬稠後里,白河區
67000140004,23.134608465735052,120.230068000763,西港區圖書館,23.123446,120.203326,3.9198,5.183333333333334,osrm_driving,[檨]林里,西港區
67000140008,23.12766363718267,120.1788863182921,西港區圖書館,23.123446,120.203326,2.7546,4.4399999999999995,osrm_driving,劉厝里,西港區
67000140002,23.110518982673515,120.19429100963627,西港區圖書館,23.123446,120.203326,2.3218,3.9383333333333335,osrm_driving,南海里,西港區
67000140005,23.14219317341581,120.21997419929411,西港區圖書館,23.123446,120.203326,3.0835,4.64,osrm_driving,後營里,西港區
67000140012,23.127141712149022,120.199176630265,西港區圖書館,23.123446,120.203326,0.7905,2.4066666666666667,osrm_driving,慶安里,西港區
67000140011,23.091103127305743,120.1874479359106,台江文化中心圖書館,23.045984,120.188233,5.824199999999999,11.56,osrm_driving,新復里,西港區
67000140010,23.103182799637196,120.1811474296089,西港區圖書館,23.123446,120.203326,3.8038,5.836666666666667,osrm_driving,永樂里,西港區
67000140003,23.123003548965865,120.21607696529372,西港區圖書館,23.123446,120.203326,2.319,4.206666666666667,osrm_driving,港東里,西港區
67000140006,23.14090771860782,120.20670812308404,西港區圖書館,23.123446,120.203326,3.5957,4.86,osrm_driving,營西里,西港區
67000140009,23.12292401270067,120.18796899788208,西港區圖書館,23.123446,120.203326,2.1638,4.09,osrm_driving,竹林里,西港區
67000140001,23.123897896882237,120.2059666665859,西港區圖書館,23.123446,120.203326,0.422,0.5966666666666666,osrm_driving,西港里,西港區
67000140007,23.1538236785186,120.20419758284513,西港區圖書館,23.123446,120.203326,5.0602,7.933333333333334,osrm_driving,金砂里,西港區
67000290017,22.982379002492557,120.31988017025944,關廟區圖書館,22.960055,120.324203,3.4697,9.651666666666667,osrm_driving,下湖里,關廟區
67000290007,22.947923334745973,120.331176083385,關廟區圖書館,22.960055,120.324203,1.9604,3.3699999999999997,osrm_driving,五甲里,關廟區
67000290004,22.96991520300981,120.33649842556846,關廟區圖書館,22.960055,120.324203,2.3796999999999997,5.180000000000001,osrm_driving,北勢里,關廟區
67000290016,23.000531179716056,120.31463175041468,新化區圖書館,23.038088,120.310581,4.8328,8.936666666666667,osrm_driving,埤頭里,關廟區
67000290002,22.96628490823562,120.32207591391813,關廟區圖書館,22.960055,120.324203,1.2922,3.0233333333333334,osrm_driving,山西里,關廟區
67000290013,22.91165893630306,120.33753435763568,關廟區圖書館,22.960055,120.324203,7.0983,9.998333333333331,osrm_driving,布袋里,關廟區
67000290006,22.979419897845347,120.35607806218268,龍崎區圖書館,22.964715,120.359274,3.364,6.025,osrm_driving,新光里,關廟區
67000290005,22.973625816404393,120.33050503049188,關廟區圖書館,22.960055,120.324203,2.0902,4.611666666666666,osrm_driving,新埔里,關廟區
67000290008,22.95111853280279,120.34155753306588,關廟區圖書館,22.960055,120.324203,2.7862,5.708333333333333,osrm_driving,東勢里,關廟區
67000290009,22.957804330765363,120.34330775268614,關廟區圖書館,22.960055,120.324203,2.2939000000000003,5.2733333333333325,osrm_driving,松腳里,關廟區
67000290012,22.93366071281309,120.33638704763833,關廟區圖書館,22.960055,120.324203,3.5227,4.4350000000000005,osrm_driving,深坑里,關廟區
67000290018,22.965944518712018,120.345207700514,龍崎區圖書館,22.964715,120.359274,2.2208,4.29,osrm_driving,花園里,關廟區
67000290001,22.95809112148112,120.32095997263532,關廟區圖書館,22.960055,120.324203,0.6894,2.3033333333333332,osrm_driving,關廟里,關廟區
67000290003,22.9603045164575,120.32955755844434,關廟區圖書館,22.960055,120.324203,0.7477,1.528333333333333,osrm_driving,香洋里,關廟區
